Name,Club,Nationality,Wage,Age,Position,Overall
De Gea,Manchester United,Spain,€260K,27,GK,91
J. Oblak,Atlético Madrid,Slovenia,€94K,25,GK,90
M. ter Stegen,FC Barcelona,Germany,€240K,26,GK,89
T. Courtois,Real Madrid,Belgium,€240K,26,GK,89
M. Neuer,FC Bayern München,Germany,€130K,32,GK,89
H. Lloris,Tottenham Hotspur,France,€150K,31,GK,88
S. Handanovič,Inter,Slovenia,€110K,33,GK,88
G. Buffon,Paris Saint-Germain,Italy,€77K,40,GK,88
K. Navas,Real Madrid,Costa Rica,€195K,31,GK,87
Ederson,Manchester City,Brazil,€125K,24,GK,86
Alisson,Liverpool,Brazil,€115K,25,GK,85
W. Szczęsny,Juventus,Poland,€125K,28,GK,85
L. Hrádecký,Bayer 04 Leverkusen,Finland,€74K,28,GK,84
S. Ruffier,AS Saint-Étienne,France,€41K,31,GK,84
Sergio Asenjo,Villarreal CF,Spain,€42K,29,GK,84
K. Schmeichel,Leicester City,Denmark,€78K,31,GK,84
B. Leno,Arsenal,Germany,€115K,26,GK,84
A. Lopes,Olympique Lyonnais,Portugal,€72K,27,GK,84
M. Perin,Juventus,Italy,€105K,25,GK,84
R. Fährmann,FC Schalke 04,Germany,€38K,29,GK,83
Pepe Reina,Milan,Spain,€56K,35,GK,83
R. Jarstein,Hertha BSC,Norway,€33K,33,GK,83
S. Mandanda,Olympique de Marseille,France,€51K,33,GK,83
Y. Sommer,Borussia Mönchengladbach,Switzerland,€35K,29,GK,83
Rui Patrício,Wolverhampton Wanderers,Portugal,€74K,30,GK,83
Adán,Atlético Madrid,Spain,€55K,31,GK,83
D. Subašić,AS Monaco,Croatia,€70K,33,GK,83
O. Baumann,TSG 1899 Hoffenheim,Germany,€42K,28,GK,83
Neto,Valencia CF,Brazil,€41K,28,GK,83
T. Horn,1. FC Köln,Germany,€25K,25,GK,83
J. Pickford,Everton,England,€78K,24,GK,83
Kepa,Chelsea,Spain,€84K,23,GK,83
S. Sirigu,Torino,Italy,€45K,31,GK,82
Casillas,FC Porto,Spain,€10K,37,GK,82
P. Čech,Arsenal,Czech Republic,€60K,36,GK,82
A. Consigli,Sassuolo,Italy,€52K,31,GK,82
E. Viviano,Sporting CP,Italy,€15K,32,GK,82
R. Bürki,Borussia Dortmund,Switzerland,€50K,27,GK,82
K. Casteels,VfL Wolfsburg,Belgium,€46K,26,GK,82
J. Cillessen,FC Barcelona,Netherlands,€135K,29,GK,82
Pau López,Real Betis,Spain,€21K,23,GK,82
Raphaelito Anjos,Grêmio,Brazil,€32K,30,GK,82
G. Donnarumma,Milan,Italy,€23K,19,GK,82
J. Pavlenka,SV Werder Bremen,Czech Republic,€30K,26,GK,82
A. Areola,Paris Saint-Germain,France,€61K,25,GK,81
F. Muslera,Galatasaray SK,Uruguay,€52K,32,GK,81
L. Fabiański,West Ham United,Poland,€70K,33,GK,81
B. Lecomte,Montpellier HSC,France,€27K,27,GK,81
T. Strakosha,Lazio,Albania,€36K,23,GK,81
S. Ulreich,FC Bayern München,Germany,€61K,29,GK,80
S. Sorrentino,Chievo Verona,Italy,€10K,39,GK,80
Moyá,Real Sociedad,Spain,€26K,34,GK,80
A. Mirante,Roma,Italy,€51K,34,GK,80
Diego López,RCD Espanyol,Spain,€17K,36,GK,80
I. Akinfeev,PFC CSKA Moscow,Russia,€1K,32,GK,80
S. Romero,Manchester United,Argentina,€91K,31,GK,80
P. Gulácsi,RB Leipzig,Hungary,€45K,28,GK,80
Guaita,Crystal Palace,Spain,€48K,31,GK,80
N. Pope,Burnley,England,€48K,26,GK,80
K. Trapp,Eintracht Frankfurt,Germany,€61K,27,GK,80
J. Zoet,PSV,Netherlands,€16K,27,GK,80
J. Butland,Stoke City,England,€39K,25,GK,80
T. Vaclík,Sevilla FC,Czech Republic,€17K,29,GK,80
Pacheco,Deportivo Alavés,Spain,€23K,26,GK,80
F. Armani,River Plate,Argentina,€22K,31,GK,80
G. Rulli,Real Sociedad,Argentina,€26K,26,GK,80
A. Onana,Ajax,Cameroon,€14K,22,GK,80
A. Begović,Bournemouth,Bosnia Herzegovina,€52K,31,GK,79
Kiko Casilla,Real Madrid,Spain,€105K,31,GK,79
D. Ospina,Napoli,Colombia,€80K,29,GK,79
S. Mignolet,Liverpool,Belgium,€76K,30,GK,79
O. Karnezis,Napoli,Greece,€48K,32,GK,79
T. Heaton,Burnley,England,€45K,32,GK,79
J. Hart,Burnley,England,€45K,31,GK,79
R. Adler,1. FSV Mainz 05,Germany,€25K,33,GK,79
Fabricio,Fulham,Spain,€47K,30,GK,79
M. Campaña,Independiente,Uruguay,€21K,29,GK,79
R. Zieler,VfB Stuttgart,Germany,€32K,29,GK,79
M. Ryan,Brighton & Hove Albion,Australia,€41K,26,GK,79
C. Tătăruşanu,FC Nantes,Romania,€23K,32,GK,79
L. Karius,Beşiktaş JK,Germany,€71K,25,GK,79
Sergio Rico,Fulham,Spain,€13K,24,GK,79
Gabri Prestão,Internacional,Brazil,€24K,26,GK,79
M. Dmitrović,SD Eibar,Serbia,€21K,26,GK,79
A. Lunev,,Russia,€0,26,GK,79
M. Hitz,Borussia Dortmund,Switzerland,€41K,30,GK,79
Matheus,SC Braga,Brazil,€12K,25,GK,78
Guilherme,Lokomotiv Moscow,Russia,€1K,32,GK,78
Sergio,RC Celta,Spain,€19K,31,GK,78
C. Bravo,Manchester City,Chile,€50K,35,GK,78
B. Costil,FC Girondins de Bordeaux,France,€32K,30,GK,78
Cláudio Ramos,CD Tondela,Portugal,€6K,26,GK,78
B. Reynet,Toulouse Football Club,France,€24K,27,GK,78
A. Cragno,Cagliari,Italy,€21K,24,GK,78
A. Selikhov,Spartak Moscow,Russia,€1K,24,GK,78
M. Sportiello,Frosinone,Italy,€22K,26,GK,78
M. Dúbravka,Newcastle United,Slovakia,€39K,29,GK,78
David Soria,Getafe CF,Spain,€18K,25,GK,78
M. Díaz,Club Atlético Huracán,Argentina,€15K,32,GK,78
Tiago Volpi,Querétaro,Brazil,€10K,27,GK,78
A. Lafont,Fiorentina,France,€12K,19,GK,78
A. McCarthy,Southampton,England,€37K,28,GK,77
W. Benítez,OGC Nice,Argentina,€23K,25,GK,77
F. Marchetti,Genoa,Italy,€9K,35,GK,77
Jordi Masip,Real Valladolid CF,Spain,€17K,29,GK,77
Douglas,Vitória Guimarães,Brazil,€6K,35,GK,77
M. Vorm,Tottenham Hotspur,Netherlands,€56K,34,GK,77
J. Villar,,Paraguay,€0,41,GK,77
G. Ochoa,Standard de Liège,Mexico,€13K,32,GK,77
José Sá,Olympiacos CFP,Portugal,€1K,25,GK,77
Renan Ribeiro,Sporting CP,Brazil,€11K,28,GK,77
L. Chichizola,Getafe CF,Argentina,€19K,28,GK,77
D. Benaglio,AS Monaco,Switzerland,€44K,34,GK,77
A. Marchesín,Club América,Argentina,€43K,30,GK,77
Álex Remiro,Athletic Club de Bilbao,Spain,€15K,23,GK,77
Roberto,RCD Espanyol,Spain,€21K,32,GK,77
N. Guzmán,Tigres U.A.N.L.,Argentina,€38K,32,GK,77
A. Schwolow,SC Freiburg,Germany,€19K,26,GK,77
A. Pyatov,Shakhtar Donetsk,Ukraine,€1K,34,GK,77
Gomes,Watford,Brazil,€25K,37,GK,77
Y. Bounou,Girona FC,Morocco,€22K,27,GK,77
O. Kıvrak,Trabzonspor,Turkey,€24K,30,GK,77
R. Gurtner,Amiens SC,France,€15K,31,GK,77
V. Babacan,Medipol Başakşehir FK,Turkey,€21K,29,GK,77
R. Olsen,Roma,Sweden,€41K,28,GK,76
L. Unnerstall,VVV-Venlo,Germany,€12K,27,GK,76
Rubén Blanco,RC Celta,Spain,€14K,22,GK,76
F. Forster,Southampton,England,€33K,30,GK,76
Fred Aníbão,Atlético Paranaense,Brazil,€12K,26,GK,76
Nelsildo Reis,Botafogo,Brazil,€17K,30,GK,76
Jaume,Valencia CF,Spain,€23K,27,GK,76
A. Gomis,SPAL,Senegal,€9K,24,GK,76
L. Skorupski,Bologna,Poland,€23K,27,GK,76
M. Sels,RC Strasbourg Alsace,Belgium,€14K,26,GK,76
J. Orozco,Santos Laguna,Mexico,€16K,32,GK,76
A. Lunin,CD Leganés,Ukraine,€24K,19,GK,76
T. Kraft,Hertha BSC,Germany,€21K,29,GK,76
H. Tekin,Fenerbahçe SK,Turkey,€44K,29,GK,76
Andrés Fernández,Villarreal CF,Spain,€22K,31,GK,76
T. Koubek,Stade Rennais FC,Czech Republic,€21K,25,GK,76
Yoel,Real Valladolid CF,Spain,€18K,29,GK,76
M. Barbosa,Villarreal CF,Argentina,€22K,33,GK,76
W. Caballero,Chelsea,Argentina,€39K,36,GK,76
S. Padt,FC Groningen,Netherlands,€8K,28,GK,76
L. Kalinić,KAA Gent,Croatia,€17K,28,GK,76
Iván Cuéllar,CD Leganés,Spain,€21K,34,GK,76
M. Esser,Hannover 96,Germany,€24K,30,GK,76
O. Vlachodimos,SL Benfica,Greece,€7K,24,GK,76
D. Boyko,Dynamo Kyiv,Ukraine,€1K,30,GK,76
J. Lössl,Huddersfield Town,Denmark,€34K,29,GK,76
A. Bizzarri,Foggia,Argentina,€2K,40,GK,76
Diego Mariño,Real Sporting de Gijón,Spain,€9K,28,GK,76
J. Hopf,MKE Ankaragücü,Sweden,€17K,31,GK,76
J. Cuadrado,Once Caldas,Colombia,€3K,33,GK,76
S. Proto,Lazio,Belgium,€20K,35,GK,76
Beto,Göztepe SK,Portugal,€12K,36,GK,76
M. Bizot,AZ Alkmaar,Netherlands,€11K,27,GK,75
A. Blake,Philadelphia Union,Jamaica,€6K,27,GK,75
Miguel Silva,Vitória Guimarães,Portugal,€7K,23,GK,75
J. Hansen,FC Midtjylland,Denmark,€16K,33,GK,75
Cássio,Al Taawoun,Brazil,€10K,37,GK,75
M. Maignan,LOSC Lille,France,€18K,22,GK,75
R. Özcan,Bayer 04 Leverkusen,Austria,€36K,34,GK,75
Serantes,CD Leganés,Spain,€21K,28,GK,75
C. Toselli,CD Everton de Viña del Mar,Chile,€4K,30,GK,75
S. Johnstone,West Bromwich Albion,England,€23K,25,GK,75
Y. Mvogo,RB Leipzig,Switzerland,€25K,24,GK,75
Kaíquão Castro,Fluminense,Brazil,€20K,34,GK,75
Y. Cardinale,OGC Nice,France,€18K,24,GK,75
A. Martín Arias,Gimnasia y Esgrima La Plata,Argentina,€11K,25,GK,75
Ricardo,GD Chaves,Portugal,€5K,35,GK,75
G. Herrera,Club Atlético Talleres,Argentina,€12K,26,GK,75
K. Vermeer,Feyenoord,Netherlands,€10K,32,GK,75
B. Jones,Al Nassr,Australia,€17K,36,GK,75
J. Corona,Cruz Azul,Mexico,€12K,37,GK,75
A. McGregor,Rangers FC,Scotland,€22K,36,GK,75
A. Paschalakis,PAOK,Greece,€1K,28,GK,75
Oier,Levante UD,Spain,€17K,28,GK,75
F. Rønnow,Eintracht Frankfurt,Denmark,€21K,25,GK,75
M. Kozáčik,Viktoria Plzeň,Slovakia,€1K,34,GK,75
W. Hennessey,Crystal Palace,Wales,€34K,31,GK,75
A. Talavera,Deportivo Toluca,Mexico,€11K,35,GK,75
Simão Donatinho,Cruzeiro,Brazil,€20K,34,GK,75
E. Andrada,Boca Juniors,Argentina,€16K,27,GK,75
Z. Steffen,Columbus Crew SC,United States,€5K,23,GK,75
L. Sepe,Parma,Italy,€36K,27,GK,75
C. Kameni,Fenerbahçe SK,Cameroon,€39K,34,GK,75
Rafael,Cagliari,Brazil,€14K,36,GK,75
Y. Pelé,Olympique de Marseille,France,€19K,35,GK,75
P. Tschauner,Hannover 96,Germany,€22K,32,GK,75
L. Butelle,Angers SCO,France,€11K,35,GK,75
Iraizoz,Girona FC,Spain,€13K,37,GK,75
Joel Robles,Real Betis,Spain,€17K,28,GK,75
A. Meret,Napoli,Italy,€24K,21,GK,75
Marafona,SC Braga,Portugal,€10K,31,GK,75
C. Vargas,Deportivo Cali,Colombia,€5K,29,GK,75
N. Vikonis,Puebla FC,Uruguay,€7K,34,GK,75
Adrianiscito,Grêmio,Brazil,€18K,26,GK,74
J. Musso,Udinese,Argentina,€14K,24,GK,74
K. Johnsson,En Avant de Guingamp,Sweden,€16K,28,GK,74
J. Leca,Racing Club de Lens,France,€8K,32,GK,74
S. Bolat,Royal Antwerp FC,Turkey,€9K,29,GK,74
W. Hahn,SC Heerenveen,Netherlands,€7K,26,GK,74
S. Grytebust,Odense Boldklub,Norway,€10K,28,GK,74
Victorino Magela,Bahia,Brazil,€9K,30,GK,74
A. Rossi,Boca Juniors,Argentina,€12K,22,GK,74
Gabrìel,Perugia,Brazil,€3K,25,GK,74
F. Bardi,Frosinone,Italy,€11K,26,GK,74
R. Salin,Sporting CP,France,€9K,33,GK,74
Cho Hyun Woo,Daegu FC,Korea Republic,€5K,26,GK,74
H. Lindner,Grasshopper Club Zürich,Austria,€11K,27,GK,74
D. Heuer Fernandes,SV Darmstadt 98,Portugal,€13K,25,GK,74
L. Grant,Manchester United,England,€39K,35,GK,74
R. Cota,Club León,Mexico,€19K,30,GK,74
A. Rebrov,Spartak Moscow,Russia,€1K,34,GK,74
D. Padelli,Inter,Italy,€34K,32,GK,74
E. Room,PSV,Curacao,€11K,29,GK,74
V. Barkas,AEK Athens,Greece,€1K,24,GK,74
S. Kırıntılı,Atiker Konyaspor,Turkey,€12K,33,GK,74
A. Gianniotis,Olympiacos CFP,Greece,€1K,25,GK,74
T. Sippel,Borussia Mönchengladbach,Germany,€17K,30,GK,74
T. Didillon,RSC Anderlecht,France,€11K,22,GK,74
J. Rodríguez,Lobos BUAP,Mexico,€22K,25,GK,74
Da Costa,Bologna,Brazil,€20K,34,GK,74
T. Melia,Sporting Kansas City,United States,€6K,32,GK,74
R. Rey,PAOK,Argentina,€1K,27,GK,74
Eduardo,Vitesse,Portugal,€34K,35,GK,74
M. Andújar,Estudiantes de La Plata,Argentina,€11K,34,GK,74
Raúl Fernández,UD Las Palmas,Spain,€8K,30,GK,74
Alberto,Rayo Vallecano,Spain,€13K,33,GK,74
V. Demirel,Fenerbahçe SK,Turkey,€23K,36,GK,74
B. van Leer,NAC Breda,Netherlands,€11K,26,GK,74
Bruno Varela,SL Benfica,Portugal,€7K,23,GK,74
L. Robles,New York Red Bulls,United States,€6K,34,GK,74
S. Lung,Kayserispor,Romania,€11K,29,GK,74
A. Boruc,Bournemouth,Poland,€24K,38,GK,74
C. Gordon,Celtic,Scotland,€20K,35,GK,74
P. Gazzaniga,Tottenham Hotspur,Argentina,€46K,26,GK,74
S. Sosa,Monarcas Morelia,Uruguay,€8K,31,GK,74
Rafael,Sampdoria,Brazil,€23K,28,GK,74
M. Borjan,,Canada,€0,30,GK,73
Pierrino Faria,Santos,Brazil,€11K,30,GK,73
F. Monetti,Atlético Nacional,Argentina,€4K,29,GK,73
G. Banguera,Atlético Huila,Colombia,€2K,22,GK,73
M. Langerak,Nagoya Grampus,Australia,€6K,29,GK,73
N. Etheridge,Cardiff City,Philippines,€28K,28,GK,73
K. Lamprou,Ajax,Greece,€11K,26,GK,73
A. Luthe,FC Augsburg,Germany,€15K,31,GK,73
E. Mendy,Stade de Reims,Senegal,€12K,26,GK,73
L. Burián,Club Atlético Colón,Uruguay,€9K,34,GK,73
Bracali,Boavista FC,Brazil,€4K,37,GK,73
I. Arboleda,Club Atlético Banfield,Colombia,€8K,22,GK,73
Nivo Serpinho,Chapecoense,Brazil,€10K,34,GK,73
D. Vukovic,KRC Genk,Australia,€10K,33,GK,73
A. Domínguez,Vélez Sarsfield,Ecuador,€10K,31,GK,73
Edgar Badía,CF Reus Deportiu,Spain,€6K,26,GK,73
N. Penneteau,Sporting de Charleroi,France,€6K,37,GK,73
J. Herrera,Universidad de Chile,Chile,€5K,37,GK,73
Shin Hwa Yong,Suwon Samsung Bluewings,Korea Republic,€4K,35,GK,73
C. Rigamonti,Belgrano de Córdoba,Argentina,€10K,31,GK,73
M. Bettinelli,Fulham,England,€30K,26,GK,73
D. Randolph,Middlesbrough,Republic of Ireland,€31K,31,GK,73
D. Jensen,FC Utrecht,Denmark,€11K,26,GK,73
Caio Secco,CD Feirense,Brazil,€8K,27,GK,73
L. Pocrnjic,Club Atlético Aldosivi,Argentina,€5K,36,GK,73
A. Hansen,Rosenborg BK,Norway,€6K,28,GK,73
P. Nardi,KSV Cercle Brugge,France,€27K,24,GK,73
K. Westwood,Sheffield Wednesday,Republic of Ireland,€17K,33,GK,73
B. Guzan,Atlanta United,United States,€5K,33,GK,73
W. Faríñez,Millonarios FC,Venezuela,€2K,20,GK,73
Yan Junling,Shanghai SIPG FC,China PR,€10K,27,GK,73
Riesgo,SD Eibar,Spain,€13K,34,GK,73
J. Drobný,SV Werder Bremen,Czech Republic,€10K,38,GK,73
C. Álvarez,Real Zaragoza,Argentina,€7K,32,GK,73
G. Arias,Racing Club,Chile,€12K,30,GK,73
H. Van Crombrugge,KAS Eupen,Belgium,€8K,25,GK,73
Jaim Abra,América FC (Minas Gerais),Brazil,€10K,26,GK,73
R. Gikiewicz,1. FC Union Berlin,Poland,€19K,30,GK,73
Cifuentes,Cádiz CF,Spain,€4K,39,GK,73
K. Darlow,Newcastle United,England,€26K,27,GK,73
S. Kapino,SV Werder Bremen,Greece,€13K,24,GK,73
E. Audero,Sampdoria,Italy,€30K,21,GK,73
M. Dituro,Universidad Católica,Argentina,€7K,31,GK,73
M. Rensing,Fortuna Düsseldorf,Germany,€17K,34,GK,73
Freder Cabral,Atlético Mineiro,Brazil,€20K,26,GK,73
B. Hamid,DC United,United States,€14K,27,GK,73
S. Carson,Derby County,England,€25K,32,GK,73
J. Lewis,Aberdeen,England,€6K,30,GK,73
D. Ward,Leicester City,Wales,€32K,25,GK,73
C. Mathenia,1. FC Nürnberg,Germany,€15K,26,GK,73
N. Navarro,San Lorenzo de Almagro,Argentina,€12K,33,GK,73
D. Roef,Waasland-Beveren,Belgium,€10K,24,GK,73
A. Smithies,Cardiff City,England,€28K,28,GK,73
T. Krul,Norwich City,Netherlands,€17K,30,GK,73
M. Stekelenburg,Everton,Netherlands,€30K,35,GK,73
M. Banguera,,Ecuador,€0,32,GK,73
S. Bertoli,Patronato,Argentina,€6K,40,GK,73
Fabiano,FC Porto,Brazil,€8K,30,GK,73
J. Pollersbeck,Hamburger SV,Germany,€7K,23,GK,72
M. Günok,Medipol Başakşehir FK,Turkey,€14K,29,GK,72
A. Hruška,Viktoria Plzeň,Czech Republic,€1K,32,GK,72
L. Castellanos,Independiente Santa Fe,Colombia,€3K,34,GK,72
G. Sara,Club Atlético Lanús,Argentina,€10K,30,GK,72
D. Dibusz,,Hungary,€0,27,GK,72
P. Gallese,Tiburones Rojos de Veracruz,Peru,€5K,28,GK,72
A. Silbeira,,Paraguay,€0,22,GK,72
W. Foderingham,Rangers FC,England,€26K,27,GK,72
C. Pinsoglio,Juventus,Italy,€44K,28,GK,72
P. Bernardoni,Nîmes Olympique,France,€13K,21,GK,72
J. Rinne,Aalborg BK,Sweden,€8K,25,GK,72
René,UD Almería,Spain,€5K,34,GK,72
T. Zengin,Beşiktaş JK,Turkey,€23K,34,GK,72
Raúl Lizoain,AD Alcorcón,Spain,€6K,27,GK,72
R. Elliot,Newcastle United,Republic of Ireland,€23K,32,GK,72
A. Al Habsi,Al Hilal,Oman,€12K,36,GK,72
Dani Giménez,Deportivo de La Coruña,Spain,€6K,34,GK,72
G. Lajud,Club Tijuana,Mexico,€10K,24,GK,72
Unai Simón,Athletic Club de Bilbao,Spain,€8K,21,GK,72
Kwoun Sun Tae,Kashima Antlers,Korea Republic,€7K,33,GK,72
S. Ortega,DSC Arminia Bielefeld,Germany,€8K,25,GK,72
B. Białkowski,Ipswich Town,Poland,€6K,30,GK,72
J. Wiland,Hammarby IF,Sweden,€3K,37,GK,72
T. Kaminski,KV Kortrijk,Belgium,€8K,25,GK,72
J. Carrizo,Monterrey,Argentina,€22K,34,GK,72
A. Federici,Stoke City,Australia,€22K,33,GK,72
R. Green,Chelsea,England,€28K,38,GK,72
M. Higashiguchi,Gamba Osaka,Japan,€7K,32,GK,72
S. Viera,Junior FC,Uruguay,€2K,35,GK,72
K. Nordfeldt,Swansea City,Sweden,€16K,29,GK,72
S. Scuffet,Udinese,Italy,€11K,22,GK,72
M. Goicoechea,Toulouse Football Club,Uruguay,€15K,30,GK,72
V. Belec,Sampdoria,Slovenia,€18K,28,GK,72
D. Livaković,Dinamo Zagreb,Croatia,€1K,22,GK,72
T. Howard,Colorado Rapids,United States,€3K,39,GK,72
A. Cordaz,Crotone,Italy,€2K,35,GK,72
E. Mulder,Swansea City,Netherlands,€16K,29,GK,72
A. Malarz,Legia Warszawa,Poland,€4K,38,GK,72
J. Ruddy,Wolverhampton Wanderers,England,€31K,31,GK,72
S. Ujkani,Çaykur Rizespor,Kosovo,€9K,29,GK,72
M. Flekken,SC Freiburg,Netherlands,€12K,25,GK,72
C. Puggioni,Benevento,Italy,€2K,37,GK,72
Aitor,Levante UD,Spain,€12K,27,GK,72
J. Bijlow,Feyenoord,Netherlands,€5K,20,GK,72
A. Walke,FC Red Bull Salzburg,Germany,€12K,35,GK,72
E. Unsain,Defensa y Justicia,Argentina,€6K,23,GK,72
E. Lamanna,Spezia,Italy,€3K,28,GK,72
Zeng Cheng,Guangzhou Evergrande Taobao FC,China PR,€10K,31,GK,72
E. Martínez,Arsenal,Argentina,€40K,25,GK,72
D. Henderson,Sheffield United,England,€31K,21,GK,72
R. Wolf,Fortuna Düsseldorf,Germany,€15K,30,GK,72
A. Abedzadeh,Clube Sport Marítimo,Iran,€6K,25,GK,72
S. Frei,Seattle Sounders FC,United States,€5K,32,GK,72
L. Ardente,San Martín de San Juan,Argentina,€5K,36,GK,72
Su Boyang,Guizhou Hengfeng FC,China PR,€9K,29,GK,72
E. Jakupović,Leicester City,Switzerland,€30K,33,GK,72
Munir,Málaga CF,Morocco,€6K,29,GK,72
O. Nyland,Aston Villa,Norway,€11K,27,GK,72
K. Letica,Club Brugge KV,Croatia,€8K,21,GK,72
R. Strebinger,SK Rapid Wien,Austria,€10K,25,GK,72
S. Dioudis,Panathinaikos FC,Greece,€1K,25,GK,72
Daniel Guimarães,CD Nacional,Brazil,€7K,31,GK,72
F. Boeckx,RSC Anderlecht,Belgium,€10K,31,GK,71
Wiliam Santinho,Fluminense,Brazil,€13K,34,GK,71
B. Drągowski,Fiorentina,Poland,€15K,20,GK,71
D. Bentley,Brentford,England,€16K,24,GK,71
J. Prior,FC Girondins de Bordeaux,France,€15K,22,GK,71
Nauzet,UD Las Palmas,Spain,€6K,33,GK,71
T. Kessler,1. FC Köln,Germany,€10K,32,GK,71
André Milazisco,Atlético Paranaense,Brazil,€7K,34,GK,71
B. Kamara,RC Strasbourg Alsace,France,€6K,21,GK,71
André Moreira,Aston Villa,Portugal,€17K,22,GK,71
A. Brignoli,Palermo,Italy,€2K,26,GK,71
E. Zelazny,Stade Malherbe Caen,France,€11K,26,GK,71
S. Bossut,SV Zulte-Waregem,Belgium,€8K,32,GK,71
O. Jiménez,Club América,Mexico,€27K,29,GK,71
Juan Carlos,CD Lugo,Spain,€5K,30,GK,71
F. Nita,Sparta Praha,Romania,€1K,30,GK,71
L. Acosta,Belgrano de Córdoba,Argentina,€6K,23,GK,71
Eduardo Fonseira,Botafogo,Brazil,€11K,30,GK,71
D. Marshall,Hull City,Scotland,€13K,33,GK,71
Kang Hyeon Mu,Pohang Steelers,Korea Republic,€4K,23,GK,71
Dani Hernández,CD Tenerife,Venezuela,€5K,32,GK,71
J. Siebenhandl,SK Sturm Graz,Austria,€11K,28,GK,71
O. Pérez,Pachuca,Mexico,€8K,45,GK,71
M. Männel,FC Erzgebirge Aue,Germany,€4K,30,GK,71
S. Colombi,Carpi,Italy,€2K,27,GK,71
Marco Rocha,Santa Clara,Portugal,€3K,31,GK,71
Nathael Silbeira,Cruzeiro,Brazil,€13K,34,GK,71
P. Terracciano,Empoli,Italy,€8K,28,GK,71
E. Conde,,Uruguay,€0,35,GK,71
N. Champagne,Real Oviedo,Argentina,€6K,33,GK,71
M. Al Owais,Al Ahli,Saudi Arabia,€17K,26,GK,71
Joel Pereira,Vitória de Setúbal,Portugal,€35K,22,GK,71
N. Rimando,Real Salt Lake,United States,€3K,39,GK,71
R. Köse,Kasimpaşa SK,Turkey,€7K,30,GK,71
I. Provedel,Empoli,Italy,€6K,24,GK,71
S. Dimitrievski,Rayo Vallecano,FYR Macedonia,€4K,24,GK,71
J. McLaughlin,Sunderland,Scotland,€8K,29,GK,71
Charles,Clube Sport Marítimo,Brazil,€4K,24,GK,71
P. Glykos,PAOK,Greece,€1K,31,GK,71
P. Gollini,Atalanta,Italy,€10K,23,GK,71
Tiago Sá,SC Braga,Portugal,€6K,23,GK,71
S. Nishikawa,Urawa Red Diamonds,Japan,€6K,32,GK,71
B. Cortés,Colo-Colo,Chile,€4K,23,GK,71
P. Kieszek,Málaga CF,Poland,€5K,34,GK,71
G. Lux,River Plate,Argentina,€7K,36,GK,71
G. Pegolo,Sassuolo,Italy,€14K,37,GK,71
Léo Jardim,Rio Ave FC,Brazil,€4K,23,GK,71
F. Wiedwald,Eintracht Frankfurt,Germany,€16K,28,GK,71
N. Fernández,Unión de Santa Fe,Argentina,€4K,39,GK,71
Jung Sung Ryong,Kawasaki Frontale,Korea Republic,€5K,33,GK,71
R. Riou,Sporting de Charleroi,France,€7K,30,GK,71
