Name,Club,Nationality,Wage,Age,Position,Overall
G. Gallon,US Orléans Loiret Football,France,€2K,25,GK,66
Zhang Lu,Tianjin Quanjian FC,China PR,€5K,30,GK,66
C. Riegler,SKN St. Pölten,Austria,€4K,26,GK,66
A. Maisonnial,FC Sion,France,€4K,20,GK,66
G. Gómez,Racing Club,Argentina,€4K,22,GK,66
L. Roberts,Walsall,England,€2K,23,GK,66
Y. Akimoto,Shonan Bellmare,Japan,€1K,30,GK,66
L. Nicholls,Milton Keynes Dons,England,€4K,25,GK,66
A. Kann,Atlanta United,United States,€2K,27,GK,66
G. Viscarra,,Bolivia,€0,25,GK,66
Gu Sung Yun,Hokkaido Consadole Sapporo,Korea Republic,€1K,24,GK,66
R. Cierzniak,Legia Warszawa,Poland,€2K,35,GK,66
H. Koffi,LOSC Lille,Burkina Faso,€4K,21,GK,66
Lee Ho Seung,Jeonnam Dragons,Korea Republic,€2K,28,GK,66
C. Knett,FC Wacker Innsbruck,Austria,€3K,27,GK,66
Lee Chang Geun,Jeju United FC,Korea Republic,€1K,24,GK,66
Daniel Fuzato,Roma,Brazil,€7K,20,GK,66
Álex Cobo,Deportivo de La Coruña,Spain,€2K,22,GK,66
K. Kamiński,Júbilo Iwata,Poland,€2K,27,GK,66
A. Balijon,Le Havre AC,France,€1K,35,GK,66
E. Barli,Ranheim Fotball,Norway,€1K,26,GK,66
R. Vollath,KFC Uerdingen 05,Germany,€2K,28,GK,66
J. Aguirre,Atlético Bucaramanga,Colombia,€1K,26,GK,66
C. MacGillivray,Portsmouth,England,€3K,25,GK,66
S. Henderson,Nottingham Forest,Republic of Ireland,€10K,30,GK,66
A. Donnarumma,Milan,Italy,€15K,27,GK,66
S. Stevens,Excelsior,Netherlands,€2K,26,GK,66
Z. Clark,St. Johnstone FC,Scotland,€2K,26,GK,66
Ryu Won Woo,Pohang Steelers,Korea Republic,€2K,27,GK,66
Z. Laaroubi,Ohod Club,Morocco,€5K,33,GK,66
J. Willis,Houston Dynamo,United States,€2K,29,GK,66
A. Lukse,SCR Altach,Austria,€3K,30,GK,66
P. Pervan,VfL Wolfsburg,Austria,€8K,30,GK,66
A. Schlager,LASK Linz,Austria,€2K,22,GK,66
Dani Martín,Real Sporting de Gijón,Spain,€1K,19,GK,66
A. Paleari,Cittadella,Italy,€1K,25,GK,66
A. Al Mayoof,Al Hilal,Saudi Arabia,€8K,31,GK,66
D. de Vries,Celtic,Netherlands,€7K,37,GK,66
P. Kovář,SK Slavia Praha,Czech Republic,€1K,32,GK,66
N. Manfredini,Spezia,Italy,€1K,30,GK,66
N. Jackers,KRC Genk,Belgium,€2K,20,GK,66
F. Perucchini,Ascoli,Italy,€1K,26,GK,66
E. Reséndez,Monterrey,Mexico,€7K,22,GK,66
D. Bičík,Sparta Praha,Czech Republic,€1K,37,GK,66
C. Dawson,Sheffield Wednesday,England,€5K,22,GK,66
N. Douchez,Red Star FC,France,€1K,38,GK,66
Yang Cheng,Hebei China Fortune FC,China PR,€3K,32,GK,66
P. Sisniega,Real Sociedad,Mexico,€5K,22,GK,66
L. Montipó,Benevento,Italy,€1K,22,GK,66
B. Valette,Nîmes Olympique,France,€4K,25,GK,66
G. Kobel,TSG 1899 Hoffenheim,Switzerland,€4K,20,GK,66
L. Badiashile,AS Monaco,France,€8K,20,GK,66
I. Arce,San Martin de Tucumán,Argentina,€3K,26,GK,66
C. Doyle,Heart of Midlothian,Republic of Ireland,€2K,33,GK,66
E. Domaschke,SV Meppen,Germany,€1K,32,GK,66
B. Alnwick,Bolton Wanderers,England,€3K,31,GK,66
Jailson Acuna,Sport Club do Recife,Brazil,€4K,30,GK,66
M. Crépeau,,Canada,€0,24,GK,66
F. Farnolle,Yeni Malatyaspor,Benin,€3K,33,GK,66
M. Delač,AC Horsens,Croatia,€3K,25,GK,66
Son Jeong Hyeon,Gyeongnam FC,Korea Republic,€2K,26,GK,66
F. Kurto,Wellington Phoenix,Poland,€1K,27,GK,66
Manu García,Extremadura UD,Spain,€2K,27,GK,66
Gu Chao,Jiangsu Suning FC,China PR,€5K,28,GK,66
J. Wildsmith,Sheffield Wednesday,England,€5K,22,GK,66
Diogo Costa,FC Porto,Portugal,€1K,18,GK,66
N. Larsen,FC Nordsjælland,Denmark,€3K,27,GK,66
M. Buchalik,Wisła Kraków,Poland,€2K,29,GK,66
Basilio,CF Rayo Majadahonda,Spain,€2K,34,GK,66
M. El-Shenawy,,Egypt,€0,29,GK,66
R. Descamps,Clermont Foot 63,France,€11K,22,GK,66
M. Oxley,Southend United,England,€2K,27,GK,66
Z. Alomerović,Lechia Gdańsk,Serbia,€2K,27,GK,66
F. Canales,Lobos BUAP,Mexico,€2K,31,GK,66
M. Awad,Al Wehda,Egypt,€5K,25,GK,66
R. Vodišek,Genoa,Slovenia,€1K,19,GK,66
Magno Novaes,AS Béziers,Brazil,€1K,35,GK,66
D. Haas,FC Erzgebirge Aue,Germany,€2K,34,GK,66
N. Ravaglia,US Cremonese,Italy,€1K,29,GK,66
W. Norris,Wolverhampton Wanderers,England,€10K,24,GK,66
L. Kruse,Eintracht Braunschweig,Germany,€2K,34,GK,66
Wang Zhuo,Guizhou Hengfeng FC,China PR,€4K,28,GK,66
S. Moyano,Gimnasia y Esgrima La Plata,Argentina,€3K,27,GK,66
A. Doukha,Al Raed,Algeria,€5K,31,GK,66
A. Vanins,FC Zürich,Latvia,€2K,38,GK,66
A. Plizzari,Milan,Italy,€4K,18,GK,66
D. Martin,Millwall,England,€3K,32,GK,66
H. Iikura,Yokohama F. Marinos,Japan,€2K,32,GK,66
V. Janjetović,Western Sydney Wanderers,Australia,€2K,30,GK,66
T. Černý,Aberdeen,Czech Republic,€2K,33,GK,66
M. Kobras,SCR Altach,Austria,€3K,32,GK,66
N. Bertrams,FC Nordsjælland,Netherlands,€3K,25,GK,66
A. Brunst,1. FC Magdeburg,Germany,€3K,22,GK,65
H. Piedra,,Ecuador,€0,25,GK,65
M. de Fockert,Excelsior,Netherlands,€1K,23,GK,65
R. Ramírez,Godoy Cruz,Argentina,€2K,21,GK,65
J. Gleeson,Portland Timbers,New Zealand,€2K,28,GK,65
M. Hildebrandt,Atlanta United,United States,€2K,29,GK,65
A. Kofler,Wolfsberger AC,Austria,€3K,31,GK,65
O. Marciano,Hibernian,Israel,€2K,28,GK,65
J. Słowik,Śląsk Wrocław,Poland,€2K,26,GK,65
S. Narazaki,Nagoya Grampus,Japan,€1K,42,GK,65
C. Irwin,Toronto FC,United States,€2K,29,GK,65
S. Brown,Port Vale,England,€3K,33,GK,65
A. Østbø,Rosenborg BK,Norway,€2K,27,GK,65
J. Kempin,Columbus Crew SC,United States,€2K,25,GK,65
D. Bassi,Spezia,Italy,€1K,33,GK,65
M. Caranta,Club Atlético Talleres,Argentina,€2K,39,GK,65
J. Vickers,Lincoln City,England,€3K,22,GK,65
G. Rehak,Independiente,Argentina,€4K,25,GK,65
M. Giannikoglou,AEK Athens,Greece,€1K,25,GK,65
Pedro Silva,CD Tondela,Portugal,€2K,21,GK,65
J. Butez,Royal Excel Mouscron,France,€2K,23,GK,65
M. Birighitti,Melbourne City FC,Australia,€3K,27,GK,65
Ángel Galván,CD Tenerife,Spain,€2K,25,GK,65
Y. Thuram,Le Havre AC,France,€2K,29,GK,65
Yang Zhi,Beijing Sinobo Guoan FC,China PR,€2K,35,GK,65
Liu Dianzuo,Guangzhou Evergrande Taobao FC,China PR,€4K,28,GK,65
D. Bouzanis,PEC Zwolle,Australia,€3K,27,GK,65
Y. Rokutan,Shimizu S-Pulse,Japan,€1K,31,GK,65
M. Álvarez,Independiente,Argentina,€4K,29,GK,65
A. Damen,Excelsior,Netherlands,€2K,28,GK,65
H. Opdal,IK Start,Norway,€1K,36,GK,65
N. Avellaneda,Defensa y Justicia,Argentina,€3K,25,GK,65
Fernando,UD Almería,Spain,€2K,28,GK,65
C. Trueman,Birmingham City,England,€4K,22,GK,65
Álvaro,Extremadura UD,Spain,€7K,20,GK,65
E. Birniçan,Kasimpaşa SK,Turkey,€3K,29,GK,65
B. Maubleu,Grenoble Foot 38,France,€2K,28,GK,65
W. Eskelinen,GIF Sundsvall,Sweden,€1K,21,GK,65
J. Ayala,Rosario Central,Argentina,€3K,30,GK,65
Markel Areitio,SD Eibar,Spain,€3K,21,GK,65
M. Ingram,Queens Park Rangers,England,€2K,24,GK,65
S. Clark,Portland Timbers,United States,€2K,32,GK,65
A. Cairns,Fleetwood Town,England,€2K,25,GK,65
L. Giovini,Unión La Calera,Argentina,€1K,36,GK,65
B. Körk,Akhisar Belediyespor,Turkey,€2K,38,GK,65
T. Mickel,Hamburger SV,Germany,€3K,29,GK,65
N. Medvedev,Lokomotiv Moscow,Russia,€1K,23,GK,65
S. Arai,Kawasaki Frontale,Japan,€2K,29,GK,65
Q. Westberg,AJ Auxerre,United States,€2K,32,GK,65
G. Poussin,FC Girondins de Bordeaux,France,€2K,19,GK,65
J. Jones,Wigan Athletic,England,€10K,29,GK,65
Luís Maximiano,Sporting CP,Portugal,€1K,19,GK,65
J. Haugaard,Stoke City,Denmark,€8K,26,GK,65
G. Marinelli,Club Atlético Tigre,Argentina,€3K,29,GK,65
P. Delecroix,FC Metz,France,€2K,29,GK,65
A. Jaakkola,Reading,Finland,€6K,31,GK,65
D. Ovono,Paris FC,Gabon,€1K,35,GK,65
G. Faivre,FC Thun,Switzerland,€3K,31,GK,65
M. Schulze Niehues,SC Preußen Münster,Germany,€1K,29,GK,65
D. Castillo,CD Universidad de Concepción,Chile,€1K,27,GK,65
O. Schnitzler,SC Preußen Münster,Germany,€1K,22,GK,65
V. Vries,Kaizer Chiefs,Namibia,€1K,27,GK,65
Óscar Whalley,Aarhus GF,Spain,€2K,24,GK,65
A. Mannus,Shamrock Rovers,Northern Ireland,€1K,36,GK,65
A. Stolz,TSG 1899 Hoffenheim,Germany,€6K,34,GK,65
M. Malaeka,Al Faisaly,Saudi Arabia,€5K,32,GK,65
Wu Yake,Changchun Yatai FC,China PR,€2K,27,GK,65
D. Forde,Cambridge United,Republic of Ireland,€2K,38,GK,65
A. Lonergan,Middlesbrough,England,€9K,34,GK,65
B. Knighton,New England Revolution,United States,€2K,33,GK,65
S. Román,Once Caldas,Colombia,€1K,23,GK,65
No Dong Geon,Suwon Samsung Bluewings,Korea Republic,€2K,26,GK,65
C. Früchtl,FC Bayern München,Germany,€3K,18,GK,65
J. Devecchi,San Lorenzo de Almagro,Argentina,€3K,22,GK,65
L. Hoyos,Vélez Sarsfield,Argentina,€3K,29,GK,65
A. Otero,Patriotas Boyacá FC,Colombia,€1K,34,GK,65
J. Deumeland,IK Start,Germany,€1K,30,GK,65
T. Knoflach,SK Rapid Wien,Austria,€3K,24,GK,65
Zhang Lie,Beijing Renhe FC,China PR,€2K,36,GK,65
L. Königshofer,SpVgg Unterhaching,Austria,€1K,29,GK,65
S. Avellaneda,Boyacá Chicó FC,Colombia,€1K,28,GK,65
A. Duarte,Lobos BUAP,Peru,€2K,24,GK,65
D. Petković,FC Lorient,Montenegro,€2K,25,GK,65
P. Drewes,FC Würzburger Kickers,Germany,€2K,25,GK,65
B. Samba,Stade Malherbe Caen,France,€4K,24,GK,65
Y. Marillat,AS Béziers,France,€1K,23,GK,65
G. Allison,Cruz Azul,Mexico,€5K,27,GK,65
M. Langer,FC Schalke 04,Austria,€5K,33,GK,65
C. Cropper,New England Revolution,United States,€2K,25,GK,65
J. McCarthy,Philadelphia Union,United States,€2K,25,GK,65
S. Walker,Reading,England,€6K,26,GK,65
D. Merelli,Padova,Italy,€1K,22,GK,65
K. Sharahili,Al Faisaly,Saudi Arabia,€5K,31,GK,65
L. Daniels,Brentford,England,€8K,30,GK,65
J. Deschamps,Curicó Unido,Chile,€1K,34,GK,65
I. Šehić,BB Erzurumspor,Bosnia Herzegovina,€3K,29,GK,65
J. Steer,Charlton Athletic,England,€4K,25,GK,65
J. Leutwiler,Blackburn Rovers,Canada,€8K,29,GK,65
A. Keita,Östersunds FK,Guinea,€1K,31,GK,65
Ham Seok Min,Gangwon FC,Korea Republic,€1K,24,GK,65
M. Solís,Independiente Santa Fe,Colombia,€1K,35,GK,65
T. Sugeno,Hokkaido Consadole Sapporo,Japan,€1K,34,GK,64
E. Hernández,Club Atlas,Mexico,€2K,35,GK,64
O. Kocuk,Bursaspor,Turkey,€2K,22,GK,64
A. Cadavid,Itagüí Leones FC,Colombia,€1K,27,GK,64
E. Mastrolía,Club Atlético Talleres,Argentina,€3K,27,GK,64
D. van Crooij,VVV-Venlo,Netherlands,€2K,27,GK,64
J. Duncan,Al Qadisiyah,Australia,€3K,25,GK,64
R. O'Donnell,Bradford City,England,€2K,29,GK,64
O. Özenç,Antalyaspor,Turkey,€3K,25,GK,64
R. Swete,TSV Hartberg,Austria,€2K,28,GK,64
L. Santelices,Curicó Unido,Chile,€1K,32,GK,64
R. Sandberg,Stabæk Fotball,Sweden,€1K,27,GK,64
A. Tarbell,San Jose Earthquakes,United States,€1K,24,GK,64
D. Davari,MSV Duisburg,Iran,€2K,30,GK,64
E. Oelschlägel,Borussia Dortmund,Germany,€6K,22,GK,64
K. Müller,FC St. Pauli,Germany,€3K,27,GK,64
H. Canbazoğlu,BB Erzurumspor,Turkey,€2K,30,GK,64
A. Mandrea,Angers SCO,France,€2K,21,GK,64
J. Valencia,Rionegro Águilas,Colombia,€1K,25,GK,64
J. Rask,Hobro IK,Denmark,€2K,29,GK,64
J. Mitchell,Oxford United,England,€5K,23,GK,64
B. Vandenbussche,KSV Cercle Brugge,Belgium,€2K,36,GK,64
T. Holý,Gillingham,Czech Republic,€2K,26,GK,64
Álex Craninx,Molde FK,Belgium,€1K,22,GK,64
F. Ruberto,FC Thun,Switzerland,€2K,25,GK,64
U. Çakır,Trabzonspor,Turkey,€4K,22,GK,64
A. Al Mazaidi,Al Fateh,Saudi Arabia,€5K,32,GK,64
Pol,CF Reus Deportiu,Spain,€2K,26,GK,64
Edu Frias,RCD Espanyol,Spain,€1K,19,GK,64
P. Bajza,Vejle Boldklub,Slovakia,€2K,26,GK,64
A. Özer,Fortuna Sittard,Turkey,€1K,25,GK,64
D. Lopar,FC St. Gallen,Switzerland,€3K,33,GK,64
Nelson Freitosa,Ceará Sporting Club,Brazil,€3K,34,GK,64
A. Jakubech,LOSC Lille,Slovakia,€3K,21,GK,64
L. Zima,Livorno,Czech Republic,€2K,24,GK,64
C. Logan,Mansfield Town,Republic of Ireland,€3K,32,GK,64
Diogo Silva,CD Tondela,Portugal,€1K,25,GK,64
M. Howard,Blackpool,England,€2K,31,GK,64
Song Bum Keun,Jeonbuk Hyundai Motors,Korea Republic,€1K,20,GK,64
A. Legzdins,Burnley,England,€8K,31,GK,64
M. Jeannin,Clermont Foot 63,Algeria,€1K,27,GK,64
C. Patterson-Sewell,Toronto FC,United States,€1K,31,GK,64
L. McCormick,Swindon Town,England,€3K,34,GK,64
B. Magaña,U.N.A.M.,United States,€3K,24,GK,64
K. Scherpen,FC Emmen,Netherlands,€1K,18,GK,64
C. Pym,Exeter City,England,€2K,23,GK,64
D. Telgenkamp,FC Emmen,Netherlands,€1K,31,GK,64
Leonardo,Portimonense SC,Brazil,€2K,25,GK,64
B. Stuver,New York City FC,United States,€1K,27,GK,64
N. Losada,Deportivo Pasto,Argentina,€1K,25,GK,64
G. Sandomierski,Jagiellonia Białystok,Poland,€2K,28,GK,64
T. Müller,Hallescher FC,Germany,€1K,20,GK,64
M. Gostomski,Cracovia,Poland,€1K,29,GK,64
Hong Jung Nam,Jeonbuk Hyundai Motors,Korea Republic,€2K,30,GK,64
Lucas França,CD Nacional,Brazil,€2K,22,GK,64
P. Wiegers,SG Dynamo Dresden,Germany,€4K,28,GK,64
Q. Braat,FC Nantes,France,€3K,20,GK,64
J. Bond,West Bromwich Albion,England,€5K,25,GK,64
E. Galekovic,Melbourne City FC,Australia,€1K,37,GK,64
I. Çipe,Galatasaray SK,Turkey,€7K,23,GK,64
M. Perdijić,Zagłębie Sosnowiec,Croatia,€1K,36,GK,64
J. Szmatuła,Piast Gliwice,Poland,€1K,37,GK,64
F. Assmann,Club Atlético Aldosivi,Argentina,€2K,32,GK,64
S. Londoño,Envigado FC,Colombia,€1K,23,GK,64
Alberto Varo,CD Lugo,Spain,€2K,25,GK,64
B. Rowe,Vancouver Whitecaps FC,United States,€2K,29,GK,64
A. Etemadi,De Graafschap,Iran,€2K,31,GK,64
T. Gebauer,LASK Linz,Austria,€1K,36,GK,64
T. Berni,Inter,Italy,€5K,35,GK,64
B. Bellot,Brøndby IF,Germany,€4K,27,GK,64
J. Martínez,Envigado FC,Colombia,€1K,24,GK,64
F. Alastra,Palermo,Italy,€1K,20,GK,64
Cho Soo Hyuk,Ulsan Hyundai FC,Korea Republic,€2K,31,GK,64
D. Bertaud,Montpellier HSC,France,€3K,20,GK,64
J. Lumley,Queens Park Rangers,England,€2K,23,GK,64
J. Teunckens,Royal Antwerp FC,Belgium,€1K,20,GK,64
F. Al Masrahi,Al Qadisiyah,Saudi Arabia,€3K,25,GK,64
K. Eisele,Hallescher FC,Germany,€1K,23,GK,64
F. Woodman,Newcastle United,England,€5K,21,GK,64
F. Torgnascioli,CD Everton de Viña del Mar,Uruguay,€1K,27,GK,64
G. Kongshavn,Tromsø IL,Norway,€1K,27,GK,64
R. Sánchez,Millonarios FC,Colombia,€1K,34,GK,64
M. Kuttin,FC Admira Wacker Mödling,Austria,€2K,24,GK,64
B. Murphy,Cardiff City,Republic of Ireland,€5K,35,GK,64
R. Allsop,Wycombe Wanderers,England,€2K,26,GK,64
K. Fickentscher,FC Sion,Switzerland,€5K,29,GK,64
A. Al Kassar,Al Faisaly,Saudi Arabia,€4K,27,GK,64
P. Leciejewski,Zagłębie Lubin,Poland,€1K,33,GK,64
R. Quiñonez,,Bolivia,€0,26,GK,64
F. Hurtado,CD Antofagasta,Chile,€1K,35,GK,64
L. López,Los Angeles FC,Honduras,€1K,24,GK,64
F. Lanzillotta,Argentinos Juniors,Argentina,€2K,25,GK,64
J. Lillis,Rochdale,England,€1K,31,GK,64
P. Charruau,Red Star FC,France,€1K,24,GK,64
O. Mandanda,FC Girondins de Bordeaux,France,€2K,19,GK,64
L. Hägg-Johansson,Kalmar FF,Sweden,€1K,23,GK,64
E. Johansen,Sandefjord Fotball,Norway,€1K,25,GK,64
A. Noppert,Foggia,Netherlands,€1K,24,GK,64
P. Heerwagen,FC Ingolstadt 04,Germany,€3K,35,GK,64
S. Ichazo,Torino,Uruguay,€6K,26,GK,64
L. McGee,Portsmouth,England,€2K,22,GK,64
J. Hamilton,Dundee FC,Scotland,€1K,24,GK,64
D. Konstantopoulos,Middlesbrough,Greece,€5K,39,GK,64
J. Maurer,FC Dallas,United States,€2K,29,GK,64
L. Vigouroux,Swindon Town,Chile,€2K,24,GK,63
B. de Jong,RSC Anderlecht,Netherlands,€2K,24,GK,63
S. Hernández,Club Atlas,Mexico,€2K,21,GK,63
G. Singh Sandhu,,India,€0,26,GK,63
L. Burge,Coventry City,England,€2K,25,GK,63
Carlos Miguel,FC Red Bull Salzburg,Brazil,€3K,21,GK,63
A. Kanibolotskyi,Miedź Legnica,Ukraine,€1K,30,GK,63
A. Cisak,Sydney FC,Australia,€2K,29,GK,63
Hwang ByeongGeun,Jeonbuk Hyundai Motors,Korea Republic,€1K,24,GK,63
M. Al Furayj,Al Fayha,Saudi Arabia,€3K,30,GK,63
M. Sourzac,Nîmes Olympique,France,€3K,26,GK,63
P. Gori,Benevento,Italy,€1K,38,GK,63
N. Flø,Vendsyssel FF,Denmark,€2K,22,GK,63
A. Al Owayshir,Al Nassr,Saudi Arabia,€5K,27,GK,63
Lee Tae Hee,Incheon United FC,Korea Republic,€1K,23,GK,63
J. Fabri,Stade Brestois 29,France,€1K,24,GK,63
M. Şengezer,Bursaspor,Turkey,€2K,21,GK,63
A. Meyer,VfB Stuttgart,Germany,€5K,27,GK,63
S. Rénot,Red Star FC,France,€1K,28,GK,63
D. Zibung,FC Luzern,Switzerland,€2K,34,GK,63
Y. De Winter,Royal Antwerp FC,Belgium,€2K,31,GK,63
C. Diop,Montreal Impact,Senegal,€1K,24,GK,63
J. Coleman,Shrewsbury,England,€5K,22,GK,63
J. Rose,Southampton,England,€5K,23,GK,63
Guilherme Oliveira,Os Belenenses,Portugal,€1K,23,GK,63
E. Ruiz,La Equidad,Colombia,€1K,20,GK,63
J. Aylagas,Club Atlético Colón,Argentina,€2K,22,GK,63
A. Olliero,FC Nantes,France,€3K,22,GK,63
D. Stojanović,FC St. Gallen,FYR Macedonia,€2K,24,GK,63
M. McNulty,Cork City,Republic of Ireland,€1K,37,GK,63
M. Ratajczak,SC Paderborn 07,Germany,€1K,36,GK,63
O. Framelin,CD Nacional,Cameroon,€1K,21,GK,63
D. Reimann,Holstein Kiel,Germany,€1K,21,GK,63
E. Parish,Dundee FC,England,€1K,28,GK,63
L. Corti,San Martín de San Juan,Argentina,€2K,37,GK,63
T. Okubo,FC Tokyo,Japan,€2K,28,GK,63
O. Kudryk,Shakhtar Donetsk,Ukraine,€1K,21,GK,63
S. Bywater,Burton Albion,England,€1K,37,GK,63
Ander Cantero,CF Rayo Majadahonda,Spain,€3K,23,GK,63
Jang Dae Hee,Jeonnam Dragons,Korea Republic,€1K,24,GK,63
T. Vincensini,Valenciennes FC,France,€1K,24,GK,63
W. Viitala,Malmö FF,Finland,€1K,26,GK,63
L. García,Sevilla FC,Colombia,€2K,20,GK,63
S. Pérez,CD Palestino,Chile,€1K,27,GK,63
G. Rogers,Dundalk,Republic of Ireland,€1K,36,GK,63
M. Caillard,En Avant de Guingamp,France,€3K,24,GK,63
P. Heredia,Belgrano de Córdoba,Argentina,€2K,28,GK,63
L. Andrenacci,Brescia,Italy,€1K,23,GK,63
P. Jones,Fleetwood Town,England,€2K,32,GK,63
A. Redmayne,Sydney FC,Australia,€2K,29,GK,63
O. Sissoko,Le Havre AC,Mali,€1K,30,GK,63
S. Kroll,VfL Sportfreunde Lotte,Germany,€1K,21,GK,63
K. Debaty,Waasland-Beveren,Belgium,€2K,29,GK,63
N. Rehnen,SC Fortuna Köln,Germany,€2K,21,GK,63
S. Flinders,Cheltenham Town,England,€2K,32,GK,63
S. Perisan,Padova,Italy,€2K,20,GK,63
Yu Ziqian,Dalian YiFang FC,China PR,€2K,33,GK,63
H. Bonmann,TSV 1860 München,Germany,€1K,24,GK,63
U. Yuvakuran,Beşiktaş JK,Turkey,€4K,20,GK,63
A. Chapman,Peterborough United,England,€2K,28,GK,63
G. Moss,Newcastle Jets,New Zealand,€1K,35,GK,63
M. Peškovič,Cracovia,Slovakia,€1K,36,GK,63
A. Smith,Bristol Rovers,England,€2K,25,GK,63
A. Mosquera,Independiente Medellín,Colombia,€1K,26,GK,63
I. Pomazun,PFC CSKA Moscow,Russia,€1K,21,GK,63
C. Dobnik,Wolfsberger AC,Austria,€2K,31,GK,63
J. Escobar,Jaguares de Córdoba,Colombia,€1K,30,GK,63
M. Van Damme,KSV Cercle Brugge,Belgium,€2K,24,GK,63
J. McKeown,Grimsby Town,Republic of Ireland,€2K,28,GK,63
J. Mucha,Hamilton Academical FC,Slovakia,€1K,35,GK,63
R. Sánchez,Chicago Fire,Mexico,€1K,24,GK,63
B. Roche,Morecambe,Republic of Ireland,€1K,36,GK,63
H. Burgoyne,Plymouth Argyle,England,€5K,21,GK,63
Wu Yan,Henan Jianye FC,China PR,€2K,29,GK,63
Carlos Travisso,Vitória,Brazil,€2K,34,GK,63
Neto,América de Cali,Brazil,€1K,25,GK,63
J. Day,Newport County,England,€2K,27,GK,63
Paulo Vítor,Rio Ave FC,Brazil,€2K,29,GK,63
K. Letheren,Plymouth Argyle,Wales,€2K,30,GK,63
M. Miśkiewicz,Korona Kielce,Poland,€1K,29,GK,63
Sander Asevedo,Paraná,Brazil,€3K,34,GK,63
A. Dagriri,Al Hazem,Saudi Arabia,€2K,28,GK,63
D. Da Costa,FC Lugano,Switzerland,€1K,32,GK,63
Nuno Macedo,Moreirense FC,Portugal,€1K,19,GK,63
P. Köhn,FC Red Bull Salzburg,Switzerland,€3K,20,GK,63
O. Söderberg,Kalmar FF,Sweden,€1K,27,GK,63
Álex Domínguez,Deportivo Alavés,Spain,€1K,19,GK,63
Dani Cárdenas,Levante UD,Spain,€2K,21,GK,63
P. Soto,Colo-Colo,Chile,€1K,23,GK,63
B. Olejnik,Mansfield Town,Austria,€3K,31,GK,63
A. Spahic,FC Energie Cottbus,Bosnia Herzegovina,€1K,21,GK,63
Chi Wenyi,Beijing Sinobo Guoan FC,China PR,€3K,30,GK,63
T. Zwarthoed,NAC Breda,Netherlands,€1K,35,GK,63
D. Iversen,Oldham Athletic,Denmark,€5K,20,GK,63
T. Schützenauer,SK Sturm Graz,Austria,€2K,21,GK,63
Li Shuai,Shanghai Greenland Shenhua FC,China PR,€2K,35,GK,63
Ezkieta,FC Barcelona,Spain,€10K,21,GK,63
A. Andersson,Östersunds FK,Sweden,€1K,27,GK,63
W. Abdullah,Al Nassr,Saudi Arabia,€5K,32,GK,63
Juan Pérez,CA Osasuna,Spain,€1K,21,GK,63
B. Sylvestre,LA Galaxy,United States,€1K,25,GK,63
J. Castillo,U.N.A.M.,Mexico,€3K,23,GK,63
E. Gertmonas,Stade Rennais FC,Lithuania,€4K,22,GK,63
S. Müller,Karlsruher SC,Germany,€1K,22,GK,63
