Name,Club,Nationality,Wage,Age,Position,Overall
M. Maroši,Doncaster Rovers,Slovakia,€1K,24,GK,63
P. Grazziani,Alianza Petrolera,Colombia,€1K,23,GK,63
T. Worra,DC United,United States,€1K,25,GK,63
M. Al Anazi,Al Batin,Saudi Arabia,€3K,28,GK,63
D. Hładun,Zagłębie Lubin,Poland,€1K,22,GK,63
T. Dähne,Wisła Płock,Germany,€1K,24,GK,63
M. Tørnes,Vendsyssel FF,Denmark,€2K,32,GK,63
D. Léon,Stade Brestois 29,France,€1K,25,GK,63
B. Niasse,KAS Eupen,Senegal,€1K,21,GK,63
Yoo Hyun,FC Seoul,Korea Republic,€1K,33,GK,63
C. Källqvist,BK Häcken,Sweden,€1K,34,GK,63
J. Muñoz,Audax Italiano,Chile,€1K,27,GK,63
G. Morris,Crawley Town,England,€2K,34,GK,63
I. Lawlor,Doncaster Rovers,Republic of Ireland,€1K,23,GK,63
K. Piedrahita,La Equidad,United States,€1K,27,GK,62
J. Murphy,Bury,Republic of Ireland,€1K,36,GK,62
L. Kelly,Livingston FC,Scotland,€1K,22,GK,62
Jung San,Incheon United FC,Korea Republic,€1K,29,GK,62
Lee Jin Hyung,Incheon United FC,Korea Republic,€1K,30,GK,62
João Lopes,Santa Clara,Brazil,€1K,22,GK,62
S. Cleveland,Chicago Fire,United States,€1K,24,GK,62
G. Zabret,Swansea City,Slovenia,€3K,22,GK,62
L. Zidane,Real Madrid,France,€9K,20,GK,62
W. Pawłowski,Górnik Zabrze,Poland,€1K,25,GK,62
I. Lučić,FK Austria Wien,Austria,€2K,23,GK,62
G. Alcalá,Querétaro,Mexico,€1K,25,GK,62
E. Sanhueza,Audax Italiano,Chile,€1K,22,GK,62
Du Jia,Tianjin TEDA FC,China PR,€2K,25,GK,62
A. Dadakdeniz,Bursaspor,Turkey,€1K,18,GK,62
R. Sattelmaier,SV Darmstadt 98,Germany,€3K,30,GK,62
F. Stritzel,SV Darmstadt 98,Germany,€2K,24,GK,62
S. Slocombe,Lincoln City,England,€2K,30,GK,62
A. Ramsdale,Bournemouth,England,€4K,20,GK,62
E. Dahlin,IFK Göteborg,Sweden,€1K,29,GK,62
G. Jansson,IFK Norrköping,Sweden,€1K,32,GK,62
L. Reddy,Perth Glory,Australia,€1K,36,GK,62
B. Garratt,Crewe Alexandra,England,€2K,24,GK,62
L. Price,Rotherham United,Wales,€4K,33,GK,62
M. Brouwer,Heracles Almelo,Netherlands,€1K,25,GK,62
T. Doornbusch,SC Heerenveen,Netherlands,€1K,18,GK,62
J. Shea,Luton Town,England,€2K,27,GK,62
J. Papaleo,Unión de Santa Fe,Argentina,€2K,24,GK,62
Ricardo Friedrich,FK Bodø/Glimt,Brazil,€1K,25,GK,62
M. Marić,Lillestrøm SK,Croatia,€3K,22,GK,62
F. Escales,Olympique de Marseille,France,€4K,22,GK,62
Y. Ma-Kalambay,Wycombe Wanderers,DR Congo,€1K,32,GK,62
M. Siabanis,PAOK,Greece,€1K,18,GK,62
M. Festa,Crotone,Italy,€1K,26,GK,62
K. Shimura,Júbilo Iwata,Japan,€1K,22,GK,62
B. Clarke,St. Patrick's Athletic,Republic of Ireland,€1K,32,GK,62
Aarón,Granada CF,Spain,€1K,22,GK,62
L. Walthert,Neuchâtel Xamax,Switzerland,€1K,34,GK,62
Sui Weijie,Chongqing Dangdai Lifan FC SWM Team,China PR,€1K,35,GK,62
A. Vaikla,Kristiansund BK,Estonia,€1K,21,GK,62
L. Watkowiak,SV Wehen Wiesbaden,Germany,€1K,22,GK,62
K. Seki,Vegalta Sendai,Japan,€1K,32,GK,62
A. Mehring,Godoy Cruz,Argentina,€2K,24,GK,62
R. Koczor,FC Carl Zeiss Jena,Germany,€1K,29,GK,62
D. Kudła,Zagłębie Sosnowiec,Poland,€1K,26,GK,62
I. Gelios,FC Hansa Rostock,Greece,€1K,26,GK,62
Hou Sen,Beijing Sinobo Guoan FC,China PR,€3K,29,GK,62
G. Woods,Hamilton Academical FC,England,€1K,28,GK,62
R. ten Hove,Feyenoord,Netherlands,€1K,20,GK,62
M. Hauptmeijer,PEC Zwolle,Netherlands,€1K,21,GK,62
D. Schmidt,Vegalta Sendai,Japan,€1K,26,GK,62
S. Nelson,Yeovil Town,England,€1K,36,GK,62
M. Nicolas,Borussia Mönchengladbach,Germany,€2K,20,GK,62
Emilio Bernad,Valencia CF,Spain,€1K,18,GK,62
D. Sappa,Estudiantes de La Plata,Argentina,€2K,23,GK,62
Quique Cebriá,SD Eibar,Spain,€2K,23,GK,62
M. Kuleli,Çaykur Rizespor,Turkey,€1K,20,GK,62
A. Horwath,Real Salt Lake,United States,€1K,31,GK,62
D. Bachmann,Kilmarnock,Austria,€5K,23,GK,62
L. Sapela,Miedź Legnica,Poland,€1K,35,GK,62
N. Espinoza,San Luis de Quillota,Chile,€1K,22,GK,62
S. Cibois,Paris Saint-Germain,France,€5K,20,GK,62
D. Sugimoto,Yokohama F. Marinos,Japan,€1K,24,GK,62
M. Hiller,TSV 1860 München,Germany,€1K,21,GK,62
R. Pillot,La Berrichonne de Châteauroux,France,€1K,27,GK,62
A. Collin,Carlisle United,England,€2K,33,GK,62
T. King,AFC Wimbledon,England,€2K,23,GK,62
Josep Martínez,UD Las Palmas,Spain,€1K,20,GK,62
S. van der Lei,Dalkurd FF,Netherlands,€1K,25,GK,62
Y. van Osch,PSV,Netherlands,€1K,21,GK,62
K. Roos,Derby County,Netherlands,€5K,26,GK,62
A. Falch,Sarpsborg 08 FF,Norway,€1K,26,GK,62
H. Shaian,Al Taawoun,Saudi Arabia,€3K,29,GK,62
R. Charles-Cook,SønderjyskE,England,€2K,24,GK,62
S. Antonio,FC Basel 1893,Switzerland,€3K,23,GK,62
N. Townsend,Newport County,England,€1K,23,GK,62
V. Belon,Racing Club de Lens,France,€1K,23,GK,62
J. Coppens,FC Carl Zeiss Jena,Belgium,€1K,27,GK,62
L. Maniero,Cittadella,Italy,€1K,23,GK,62
D. Facchin,Venezia FC,Italy,€1K,31,GK,62
J. Bonham,Bristol Rovers,Republic of Ireland,€4K,24,GK,61
Miquel Parera,RCD Mallorca,Spain,€1K,22,GK,61
R. Wulle,SV Sandhausen,Germany,€1K,24,GK,61
T. Smith,Southend United,England,€1K,22,GK,61
D. Gyollai,Stoke City,Hungary,€3K,21,GK,61
M. Gillespie,Motherwell,England,€1K,26,GK,61
A. Tozzo,Hellas Verona,Italy,€4K,25,GK,61
G. Guerrieri,Lazio,Italy,€4K,22,GK,61
B. Pindroch,Notts County,Slovakia,€3K,26,GK,61
M. Ortega,Tigres U.A.N.L.,Mexico,€5K,23,GK,61
E. Fernández,Tigres U.A.N.L.,Mexico,€6K,25,GK,61
M. O'Leary,Bristol City,England,€3K,21,GK,61
Y. Gutiérrez,Club Necaxa,Mexico,€1K,37,GK,61
Leandro,RCD Mallorca,Spain,€1K,29,GK,61
J. Klinsmann,Hertha BSC,United States,€2K,21,GK,61
F. Dornebusch,VfL Bochum 1848,Germany,€2K,23,GK,61
Iñaki Peña,FC Barcelona,Spain,€4K,19,GK,61
B. Gaye,DSC Arminia Bielefeld,Gambia,€1K,20,GK,61
Y. Diouf,ESTAC Troyes,France,€1K,18,GK,61
M. Reule,SG Sonnenhof Großaspach,Germany,€1K,24,GK,61
M. Olsen Pettersen,SK Brann,Norway,€1K,18,GK,61
Park Dae Han,Jeonnam Dragons,Korea Republic,€1K,22,GK,61
A. Whiteman,Tottenham Hotspur,England,€3K,19,GK,61
Álex Dos Santos,Atlético Madrid,Brazil,€2K,19,GK,61
D. Oberhauser,GFC Ajaccio,France,€1K,27,GK,61
B. Janošević,AIK,Serbia,€1K,28,GK,61
R. Watson,Scunthorpe United,England,€1K,22,GK,61
I. Meslier,FC Lorient,France,€1K,18,GK,61
G. Vicario,Venezia FC,Italy,€1K,21,GK,61
S. Davies,Tranmere Rovers,England,€2K,31,GK,61
A. Oxborough,Norwich City,England,€2K,20,GK,61
A. Muric,Manchester City,Montenegro,€3K,19,GK,61
M. Havekotte,ADO Den Haag,Netherlands,€1K,22,GK,61
M. Borquez,CD Palestino,Chile,€1K,19,GK,61
F. Cambeses,Club Atlético Banfield,Argentina,€1K,21,GK,61
M. Igonen,Lillestrøm SK,Estonia,€1K,21,GK,61
Robert Sanchez,Forest Green Rovers,Spain,€4K,20,GK,61
Yi Fan,Changchun Yatai FC,China PR,€2K,26,GK,61
Lee Bum Soo,Gyeongnam FC,Korea Republic,€1K,27,GK,61
A. Swolfs,Waasland-Beveren,Belgium,€2K,20,GK,61
V. Myhra,Odds BK,Norway,€1K,21,GK,61
S. Brodersen,FC St. Pauli,Germany,€2K,21,GK,61
R. Laidlaw,Hibernian,Scotland,€1K,25,GK,61
M. Funk,SpVgg Greuther Fürth,Germany,€1K,22,GK,61
T. Masuda,V-Varen Nagasaki,Japan,€2K,29,GK,61
D. Rogers,St. Mirren,Republic of Ireland,€1K,24,GK,61
C. O'Malley,Peterborough United,Republic of Ireland,€1K,23,GK,61
N. Baxter,Yeovil Town,England,€1K,19,GK,61
L. Sotomayor,Deportes Iquique,Chile,€1K,21,GK,61
T. Vaiho,Djurgårdens IF,Sweden,€1K,29,GK,61
M. Uusitalo,HJK Helsinki,Finland,€1K,21,GK,61
B. Allain,Dijon FCO,France,€2K,26,GK,61
W. Mosquera,Jaguares de Córdoba,Colombia,€1K,33,GK,61
S. Mohlin,Malmö FF,Sweden,€1K,22,GK,61
W. Hesl,1. FC Kaiserslautern,Germany,€1K,32,GK,61
F. Al Shammari,Al Fayha,Saudi Arabia,€2K,37,GK,61
F. Otárola,Club Deportes Temuco,Argentina,€1K,32,GK,61
B. Collins,Burton Albion,England,€1K,21,GK,61
B. Meredith,Seattle Sounders FC,United States,€1K,28,GK,61
D. Al Saeed,Al Hazem,Saudi Arabia,€2K,27,GK,61
J. Ramírez,Atlético Nacional,Colombia,€1K,21,GK,61
P. Heigre,Strømsgodset IF,Norway,€1K,23,GK,61
J. Estrada,Club Atlas,Mexico,€2K,20,GK,61
S. Ando,Kawasaki Frontale,Japan,€1K,27,GK,61
A. Zendejas,Sporting Kansas City,United States,€1K,22,GK,61
L. Jonsson,IK Sirius,Sweden,€1K,25,GK,61
Y. Clementia,OGC Nice,France,€2K,20,GK,61
R. Taylor,Macclesfield Town,Wales,€2K,28,GK,61
D. Orlishausen,FC Hansa Rostock,Germany,€1K,35,GK,61
D. Barnes,Colchester United,England,€2K,22,GK,61
Gorka Giralt,Real Oviedo,Spain,€1K,22,GK,61
T. Vollnhofer,SKN St. Pölten,Austria,€2K,33,GK,61
F. Plach,Piast Gliwice,Slovakia,€1K,26,GK,61
Campos,CD Numancia,Spain,€1K,23,GK,61
W. Cuesta,Deportes Tolima,Colombia,€1K,25,GK,61
P. Camara,Grenoble Foot 38,Senegal,€1K,25,GK,61
Cordero,Gimnàstic de Tarragona,Spain,€1K,23,GK,61
A. Al Saleh,Ettifaq FC,Saudi Arabia,€4K,28,GK,61
T. Casali,SV Mattersburg,Austria,€2K,22,GK,61
C. Dilo,Paris FC,France,€1K,24,GK,61
Kim Gyeong Min,Jeju United FC,Korea Republic,€1K,26,GK,61
G. Hatano,FC Tokyo,Japan,€1K,20,GK,61
Liu Zhenli,Shandong Luneng TaiShan FC,China PR,€2K,33,GK,61
E. Edwards Jr.,Orlando City SC,United States,€1K,26,GK,61
A. Al Jadani,Al Wehda,Saudi Arabia,€3K,27,GK,61
M. Engelhardt,Eintracht Braunschweig,Germany,€1K,25,GK,61
J. Mendive,Club Atlético Huracán,Argentina,€1K,21,GK,60
P. McLain,Chicago Fire,United States,€1K,29,GK,60
B. Şen,Galatasaray SK,Turkey,€2K,19,GK,60
H. Fukushima,Urawa Red Diamonds,Japan,€1K,25,GK,60
N. Iwadate,Urawa Red Diamonds,Japan,€2K,29,GK,60
Zhang Sipeng,Guizhou Hengfeng FC,China PR,€2K,31,GK,60
G. Bakırbaş,Göztepe SK,Turkey,€2K,22,GK,60
B. Makendzhiev,,Bulgaria,€0,29,GK,60
J. Quezada,Unión Española,Chile,€1K,27,GK,60
L. Bätge,FC Würzburger Kickers,Germany,€1K,20,GK,60
M. Crowe,Preston North End,Wales,€1K,22,GK,60
D. Evtimov,Burton Albion,Bulgaria,€1K,24,GK,60
M. Cerofolini,Cosenza,Italy,€2K,19,GK,60
B. Bvuma,Kaizer Chiefs,South Africa,€1K,23,GK,60
L. Chiappero,Defensa y Justicia,Argentina,€1K,24,GK,60
R. Mysak,Aarhus GF,Ukraine,€2K,26,GK,60
S. Laiton,AJ Auxerre,France,€1K,18,GK,60
P. Perina,Cosenza,Italy,€1K,26,GK,60
F. Buntić,FC Ingolstadt 04,Croatia,€2K,21,GK,60
F. Costa,Patronato,Argentina,€2K,29,GK,60
A. Poggenborg,SC Fortuna Köln,Germany,€1K,34,GK,60
F. Faist,TSV Hartberg,Austria,€1K,29,GK,60
S. Perilli,Perugia,Italy,€1K,23,GK,60
M. Cassara,GFC Ajaccio,France,€1K,26,GK,60
Chechu Grana,CF Reus Deportiu,Spain,€1K,23,GK,60
S. Arnold,Shrewsbury,England,€1K,28,GK,60
L. Plogmann,SV Werder Bremen,Germany,€1K,18,GK,60
J. Sievers,1. FC Kaiserslautern,Germany,€1K,23,GK,60
A. Al Arraf,Al Taawoun,Saudi Arabia,€2K,23,GK,60
R. Gilmartin,Colchester United,Republic of Ireland,€2K,31,GK,60
D. Margush,Adelaide United,Australia,€1K,20,GK,60
R. Husić,VfR Aalen,Germany,€1K,22,GK,60
R. Jendrusch,FC Erzgebirge Aue,Germany,€1K,22,GK,60
F. Andersson,Malmö FF,Sweden,€1K,29,GK,60
M. Behrens,Hamburger SV,Germany,€1K,21,GK,60
L. Budziłek,Pogoń Szczecin,Poland,€1K,27,GK,60
M. Bleve,Lecce,Italy,€1K,22,GK,60
A. Bodart,Standard de Liège,Belgium,€1K,20,GK,60
R. Sallinger,TSV Hartberg,Austria,€1K,22,GK,60
K. Tanno,Cerezo Osaka,Japan,€1K,32,GK,60
P. Farman,Stevenage,England,€2K,28,GK,60
L. Malagón,Monarcas Morelia,Mexico,€1K,21,GK,60
N. Temperini,Newell's Old Boys,Argentina,€2K,23,GK,60
Daniel Rebollo,Real Betis,Spain,€1K,18,GK,60
M. Gurski,SpVgg Unterhaching,Germany,€1K,39,GK,60
H. Nakabayashi,Sanfrecce Hiroshima,Japan,€1K,32,GK,60
J. Wallens,Deportivo Cali,Colombia,€1K,25,GK,60
V. Cabezas,Deportivo Pasto,Colombia,€1K,20,GK,60
V. Xenopoulos,Panathinaikos FC,Greece,€1K,20,GK,60
Lombo,CD Leganés,Spain,€1K,19,GK,60
J. Fryer,Carlisle United,England,€4K,22,GK,60
Ximo Miralles,AD Alcorcón,Spain,€1K,22,GK,60
P. Bastianello,Brescia,Italy,€1K,20,GK,60
Yang Jun,Tianjin Quanjian FC,China PR,€2K,37,GK,60
A. Al Ruhaili,Al Raed,Saudi Arabia,€2K,23,GK,60
Sergio Tienza,Real Betis,Spain,€2K,21,GK,60
L. O'Brien,Coventry City,England,€1K,26,GK,60
M. Paes,FC Utrecht,Netherlands,€1K,20,GK,60
B. Wilson,Bradford City,England,€1K,25,GK,60
R. Hironaga,Sanfrecce Hiroshima,Japan,€2K,28,GK,60
K. Rauhut,FC Energie Cottbus,Germany,€1K,28,GK,60
H. Hankić,FC Wacker Innsbruck,Austria,€1K,24,GK,60
Sergio García,Real Zaragoza,Spain,€1K,20,GK,60
T. Velaphi,Perth Glory,Australia,€1K,31,GK,60
J. Marcinkowski,San Jose Earthquakes,United States,€1K,21,GK,60
Otaño,CD Tenerife,Spain,€1K,22,GK,60
N. Petric,IF Brommapojkarna,Serbia,€1K,27,GK,60
Salcedo,CF Rayo Majadahonda,Spain,€1K,27,GK,60
L. Yamaguchi,Extremadura UD,Japan,€1K,20,GK,60
A. Peláez,Cruz Azul,Mexico,€2K,24,GK,60
M. Vargas,Universidad Católica,Chile,€1K,22,GK,60
F. Çakır,Medipol Başakşehir FK,Turkey,€2K,23,GK,60
Yang Qipeng,Tianjin TEDA FC,China PR,€2K,31,GK,60
Guo Quanbo,Beijing Sinobo Guoan FC,China PR,€1K,20,GK,60
M. Peano,Unión de Santa Fe,Argentina,€1K,19,GK,60
B. Moore,Rochdale,United States,€1K,26,GK,60
C. Frommann,SC Freiburg,Germany,€2K,20,GK,60
C. Sánchez,Real Sporting de Gijón,Cuba,€1K,18,GK,60
B. Al Baqi,Al Ahli,Saudi Arabia,€4K,28,GK,60
Leja,Granada CF,Spain,€1K,23,GK,60
M. Seidel,1. FC Magdeburg,Germany,€1K,23,GK,60
R. Fulton,Hamilton Academical FC,Scotland,€1K,22,GK,60
A. Krysiak,FK Bodø/Glimt,Poland,€1K,28,GK,60
A. Putna,Real Salt Lake,United States,€1K,23,GK,60
F. Rossi,Atalanta,Italy,€3K,27,GK,60
A. Favaro,Padova,Italy,€1K,22,GK,60
J. Karlstrøm,Tromsø IL,Norway,€1K,21,GK,60
Matis Carvalho,Toulouse Football Club,Portugal,€1K,19,GK,60
David Gil,Cádiz CF,Spain,€1K,24,GK,60
P. Kühn,VfL Osnabrück,Germany,€1K,25,GK,60
U. Saracco,Cosenza,Italy,€1K,24,GK,60
T. Königsmann,SpVgg Greuther Fürth,Germany,€1K,21,GK,60
Adrián,Elche CF,Spain,€1K,22,GK,60
T. De Bie,KV Oostende,Belgium,€1K,21,GK,59
J. Maxted,Accrington Stanley,England,€1K,24,GK,59
Kang Bong Gyun,Suwon Samsung Bluewings,Korea Republic,€1K,24,GK,59
C. Topaloglu,Çaykur Rizespor,Turkey,€2K,26,GK,59
Y. Takaoka,Sagan Tosu,Japan,€1K,22,GK,59
K. O'Hara,Macclesfield Town,Republic of Ireland,€8K,22,GK,59
L. Weinkauf,Hannover 96,Germany,€2K,21,GK,59
P. Menzel,VfL Wolfsburg,Germany,€1K,19,GK,59
J. Bekkema,SC Heerenveen,Netherlands,€1K,22,GK,59
T. Kucz,Bayer 04 Leverkusen,Poland,€2K,18,GK,59
João Virgínia,Everton,Portugal,€2K,18,GK,59
F. Dahmen,1. FSV Mainz 05,Germany,€2K,20,GK,59
F. Serraiocco,Carpi,Italy,€1K,24,GK,59
T. Wiesner,Fortuna Düsseldorf,Germany,€2K,21,GK,59
O. Sail,Wellington Phoenix,New Zealand,€1K,22,GK,59
S. Russell,Grimsby Town,England,€1K,35,GK,59
M. Acton,Melbourne Victory,Australia,€1K,26,GK,59
M. Hamrol,Korona Kielce,Germany,€1K,24,GK,59
J. Bruhns,SC Fortuna Köln,Germany,€1K,19,GK,59
J. Bolado,Godoy Cruz,Argentina,€1K,20,GK,59
J. Flatt,Scunthorpe United,England,€1K,23,GK,59
C. Arroyave,Itagüí Leones FC,Colombia,€1K,22,GK,59
V. Baume,Sporting de Charleroi,Belgium,€1K,21,GK,59
M. Johansson,Trelleborgs FF,Sweden,€1K,19,GK,59
Kwon Tae Ahn,Sangju Sangmu FC,Korea Republic,€1K,26,GK,59
Guille Lara,UD Almería,Spain,€1K,22,GK,59
M. Crocombe,,New Zealand,€0,24,GK,59
K. Tokushige,V-Varen Nagasaki,Japan,€1K,34,GK,59
N. Trott,West Ham United,England,€2K,19,GK,59
H. Sandvik,FK Haugesund,Norway,€1K,28,GK,59
M. Kuchta,Zagłębie Lubin,Poland,€1K,22,GK,59
D. Richards,Crewe Alexandra,Wales,€2K,24,GK,59
A. Romero,Pachuca,United States,€2K,20,GK,59
M. Hudson,Bury,England,€1K,19,GK,59
A. Racioppi,Olympique Lyonnais,Switzerland,€2K,19,GK,59
M. Kamenz,FSV Zwickau,Germany,€1K,19,GK,59
A. Busti,,Canada,€0,18,GK,59
T. Enomoto,Urawa Red Diamonds,Japan,€1K,35,GK,59
D. Horkaš,Dinamo Zagreb,Croatia,€1K,19,GK,59
D. Olsson,IF Elfsborg,Sweden,€1K,21,GK,59
T. Weiner,Holstein Kiel,Germany,€1K,19,GK,59
K. Grabara,Liverpool,Poland,€3K,19,GK,59
Z. de la Paz,Oldham Athletic,Curacao,€2K,23,GK,59
J. Wrąbel,Śląsk Wrocław,Poland,€1K,22,GK,59
Oleaga,Athletic Club de Bilbao,Spain,€2K,21,GK,59
S. Hornby,Port Vale,England,€2K,23,GK,59
W. Sietsma,Milton Keynes Dons,Netherlands,€2K,22,GK,59
L. Wedl,FC Wacker Innsbruck,Austria,€1K,22,GK,59
J. Rasheed,BK Häcken,Norway,€1K,26,GK,59
M. Šarkić,Aston Villa,Montenegro,€1K,20,GK,59
Moon Jeong In,Ulsan Hyundai FC,Korea Republic,€1K,20,GK,59
N. Baumann,FC Lugano,Switzerland,€1K,22,GK,59
C. Dunn,Walsall,England,€1K,30,GK,59
E. Louro,New York Red Bulls,United States,€1K,22,GK,59
M. Tyler,Peterborough United,England,€1K,41,GK,59
T. Hadler,Gillingham,England,€1K,21,GK,59
E. Salles,Grenoble Foot 38,France,€1K,24,GK,59
Samu Pérez,Real Valladolid CF,Spain,€1K,21,GK,59
S. Shearer,Oxford United,Scotland,€1K,37,GK,59
C. Estrada,Club América,Mexico,€4K,21,GK,59
D. Blazevic,Hammarby IF,Sweden,€1K,25,GK,59
Alberto González,Córdoba CF,Spain,€1K,21,GK,59
J. Gies,SV Meppen,Germany,€1K,23,GK,59
Ou Ya,Hebei China Fortune FC,China PR,€2K,32,GK,59
L. Zigi,FC Sochaux-Montbéliard,Ghana,€1K,21,GK,59
H. Konaté,Valenciennes FC,Ivory Coast,€1K,23,GK,59
C. Mitchell,St. Johnstone FC,Northern Ireland,€4K,22,GK,59
B. Murphy,St. Patrick's Athletic,Republic of Ireland,€1K,33,GK,59
Y. Urra,CD Huachipato,Chile,€1K,21,GK,58
M. Awaji,Al Shabab,Saudi Arabia,€3K,23,GK,58
M. Beeney,Sligo Rovers,England,€1K,22,GK,58
R. Fitzsimons,Notts County,England,€2K,24,GK,58
R. Benz,KFC Uerdingen 05,Germany,€1K,22,GK,58
Marcos Lavín,Córdoba CF,Spain,€1K,21,GK,58
Han Rongze,Shandong Luneng TaiShan FC,China PR,€2K,25,GK,58
M. Rudakov,HJK Helsinki,Russia,€1K,22,GK,58
C. Baldovino,Alianza Petrolera,Colombia,€1K,21,GK,58
K. Fegrouche,IK Sirius,Morocco,€1K,36,GK,58
G. Kyrnats,PFC CSKA Moscow,Russia,€1K,20,GK,58
E. Gründemann,FC Hansa Rostock,Germany,€1K,19,GK,58
S. Farelli,Pescara,Italy,€1K,35,GK,58
E. Pauchet,Chamois Niortais Football Club,France,€1K,21,GK,58
D. Petersson,Trelleborgs FF,Sweden,€1K,23,GK,58
A. Rosteghin,Cittadella,Italy,€1K,18,GK,58
A. Torres,Guadalajara,Mexico,€3K,22,GK,58
L. Schaffran,SpVgg Greuther Fürth,Germany,€1K,19,GK,58
Q. Roberts,Los Angeles FC,Canada,€1K,23,GK,58
J. Krahl,RB Leipzig,Germany,€1K,18,GK,58
P. van der Vlag,FC Emmen,Netherlands,€1K,40,GK,58
B. Verbong,VVV-Venlo,Netherlands,€1K,18,GK,58
Zhang Chong,Dalian YiFang FC,China PR,€1K,30,GK,58
R. Kim,Pohang Steelers,Russia,€1K,21,GK,58
T. Nijhuis,FC Utrecht,Netherlands,€1K,19,GK,58
Geng Xiaofeng,Hebei China Fortune FC,China PR,€2K,30,GK,58
L. Ketterer,Columbus Crew SC,United States,€1K,24,GK,58
Han Feng,Guangzhou R&F; FC,China PR,€2K,34,GK,58
B. Lekström,Hammarby IF,Sweden,€1K,37,GK,58
R. Emanuelsson,IF Brommapojkarna,Sweden,€1K,26,GK,58
F. Maddaloni,Chamois Niortais Football Club,France,€1K,23,GK,58
M. Salaba,SV Mattersburg,Austria,€1K,18,GK,58
A. Sebald,FC Hansa Rostock,Germany,€1K,21,GK,58
M. Heča,Sparta Praha,Czech Republic,€1K,27,GK,58
D. Cornell,Northampton Town,Wales,€2K,27,GK,58
C. Månsson,Kristiansund BK,Sweden,€1K,37,GK,58
M. Pattier,FC Lorient,France,€1K,22,GK,58
J. Rodríguez,Puebla FC,Mexico,€1K,25,GK,58
Pablo Cacharrón,CD Lugo,Spain,€1K,21,GK,58
G. Smith,Lincoln City,England,€2K,24,GK,58
M. Soldo,Wolfsberger AC,Austria,€1K,21,GK,58
I. Chicco,Club Atlético Colón,Argentina,€1K,22,GK,58
H. Takimoto,Kashiwa Reysol,Japan,€1K,21,GK,58
C. Higuera,Club Tijuana,Mexico,€1K,17,GK,58
M. Staniszewski,Arka Gdynia,Poland,€1K,21,GK,58
N. Quindt,VfL Sportfreunde Lotte,Germany,€1K,21,GK,58
Park Ji Min,Suwon Samsung Bluewings,Korea Republic,€1K,18,GK,58
K. Niemczycki,NAC Breda,Poland,€1K,18,GK,58
J. Hoekstra,FC Groningen,Netherlands,€1K,19,GK,58
J. Albrecht,SV Wehen Wiesbaden,Germany,€1K,20,GK,58
B. Williams,Bolton Wanderers,England,€1K,35,GK,58
E. Dick,Sporting Kansas City,United States,€1K,23,GK,58
F. Al Habib,Al Shabab,Saudi Arabia,€2K,20,GK,58
D. Nizic,Western Sydney Wanderers,Australia,€1K,23,GK,58
A. Al Ghamdi,Al Raed,Saudi Arabia,€2K,23,GK,58
D. Sváček,Viktoria Plzeň,Czech Republic,€1K,21,GK,58
G. Banaziak,Amiens SC,France,€1K,21,GK,58
P. Cherrie,Derry City,Scotland,€1K,34,GK,58
L. Saxton,GIF Sundsvall,England,€1K,28,GK,58
F. Due,Randers FC,Denmark,€1K,25,GK,58
M. Sætra,Strømsgodset IF,Norway,€1K,21,GK,58
