Name,Club,Nationality,Wage,Age,Position,Overall
L. Italiano,Newcastle Jets,Australia,€1K,27,GK,58
A. Singh,,India,€0,25,GK,58
A. Bacci,Ascoli,Italy,€1K,22,GK,58
J. McDonnell,AFC Wimbledon,England,€1K,24,GK,58
J. Jaime,San Martin de Tucumán,Argentina,€1K,20,GK,58
K. Kirihata,Kashiwa Reysol,Japan,€1K,31,GK,58
Y. Bangsow,Eintracht Braunschweig,Germany,€1K,20,GK,58
L. Ingolotti,Club Atlético Aldosivi,Argentina,€1K,18,GK,58
M. Gonzalez,CD Everton de Viña del Mar,Chile,€1K,20,GK,58
M. Cooper,Plymouth Argyle,England,€1K,18,GK,58
E. Bansen,SV Zulte-Waregem,Germany,€1K,20,GK,58
M. Woud,Willem II,New Zealand,€1K,19,GK,58
G. Pozos,Club León,Mexico,€3K,25,GK,58
R. Cagnon,Olympique de Marseille,France,€3K,21,GK,58
J. Pantemis,Montreal Impact,Canada,€1K,21,GK,58
F. Pizzicanella,Atlético Tucumán,Argentina,€1K,22,GK,58
L. Grill,1. FC Kaiserslautern,Germany,€1K,19,GK,58
S. Kjellevold,Stabæk Fotball,Norway,€1K,23,GK,58
K. Bucker,Heracles Almelo,Netherlands,€1K,22,GK,58
M. Sprang,FSV Zwickau,Germany,€1K,17,GK,58
R. Hirosue,FC Tokyo,Japan,€1K,19,GK,58
J. Jensen,Esbjerg fB,Denmark,€1K,32,GK,57
C. Libertiaux,Royal Excel Mouscron,Belgium,€1K,20,GK,57
M. Lansing,Aalborg BK,United States,€1K,24,GK,57
C. Brown,Seattle Sounders FC,United States,€1K,26,GK,57
A. Attiah,Al Wehda,Saudi Arabia,€2K,21,GK,57
Li Haitao,Jiangsu Suning FC,China PR,€2K,22,GK,57
N. Lemaître,Stade de Reims,France,€1K,21,GK,57
J. Meneses,América de Cali,Colombia,€1K,34,GK,57
L. Thomas,Forest Green Rovers,Wales,€1K,20,GK,57
M. Köbbing,1. FC Heidenheim 1846,Germany,€1K,21,GK,57
J. Eastwood,Sheffield United,England,€1K,21,GK,57
N. Bishop,Southend United,England,€1K,18,GK,57
J. Theissen,Fortuna Düsseldorf,Germany,€2K,20,GK,57
M. Johnstone,Sunderland,England,€1K,19,GK,57
A. Bayındır,MKE Ankaragücü,Turkey,€1K,20,GK,57
Y. Lenze,FC Schalke 04,Germany,€1K,17,GK,57
C. Mafoumbi,Blackpool,Congo,€1K,24,GK,57
A. Al Basisi,Ohod Club,Saudi Arabia,€1K,40,GK,57
E. Kastrati,Pescara,Albania,€1K,21,GK,57
V. Karakuş,Kayserispor,Turkey,€1K,20,GK,57
M. Asiri,Al Qadisiyah,Saudi Arabia,€2K,25,GK,57
Qiu Shengjiong,Shanghai Greenland Shenhua FC,China PR,€2K,32,GK,57
M. Al Haidari,Al Hilal,Saudi Arabia,€3K,22,GK,57
K. Stamatopoulos,AIK,Canada,€1K,38,GK,57
J. Vom Steeg,LA Galaxy,United States,€1K,21,GK,57
D. Lyness,St. Mirren,England,€1K,26,GK,57
M. Norman,Rochdale,England,€3K,21,GK,57
J. Truque,Once Caldas,Colombia,€1K,19,GK,57
S. Dieng,Stevenage,Switzerland,€1K,23,GK,57
Chen Anqi,Chongqing Dangdai Lifan FC SWM Team,China PR,€1K,25,GK,57
Morro,Rayo Vallecano,Spain,€1K,17,GK,57
Choi Young Eun,Daegu FC,Korea Republic,€1K,22,GK,57
T. Trueba,Puebla FC,Mexico,€1K,22,GK,57
M. Ranmark,Molde FK,Norway,€1K,22,GK,57
R. Schofield,Huddersfield Town,England,€1K,18,GK,57
N. Insfrán,Gimnasia y Esgrima La Plata,Argentina,€1K,23,GK,57
L. Ntumba,Dijon FCO,France,€1K,17,GK,57
G. Volpe,US Cremonese,Italy,€1K,22,GK,57
Wang Guoming,Henan Jianye FC,China PR,€2K,28,GK,57
C. Weale,Exeter City,England,€1K,36,GK,57
M. Al Rubaie,Al Batin,Saudi Arabia,€2K,20,GK,57
F. Sollacaro,AC Ajaccio,France,€1K,24,GK,57
M. Zach,Hallescher FC,Germany,€1K,18,GK,57
J. Bursztyn,Pogoń Szczecin,Poland,€1K,20,GK,57
G. Poluzzi,SPAL,Italy,€2K,30,GK,57
N. Araya,CD Antofagasta,Chile,€1K,19,GK,57
O. Ottesen,FC Midtjylland,Denmark,€1K,19,GK,57
J. De Smet,KV Kortrijk,Belgium,€1K,19,GK,57
O. Patiño,Rionegro Águilas,Colombia,€1K,21,GK,57
J. Rondeel,De Graafschap,Netherlands,€1K,23,GK,57
M. Al Haeti,Ettifaq FC,Saudi Arabia,€2K,22,GK,57
J. Montgomery,Forest Green Rovers,England,€1K,24,GK,57
R. Suzuki,Gamba Osaka,Japan,€1K,24,GK,57
C. Fogacci,GFC Ajaccio,France,€1K,21,GK,57
D. Lavercombe,Wigan Athletic,England,€3K,21,GK,57
A. Bass,Portsmouth,England,€1K,20,GK,57
Sun Le,Shanghai SIPG FC,China PR,€2K,28,GK,57
M. Halstead,Morecambe,England,€1K,27,GK,57
L. Brüggemeier,SC Paderborn 07,Germany,€1K,20,GK,57
P. Boevink,FC Groningen,Netherlands,€1K,20,GK,57
L. Bilboe,Rotherham United,England,€2K,20,GK,57
S. Pabón,Junior FC,Colombia,€1K,22,GK,57
M. Lenes,Ranheim Fotball,Norway,€1K,22,GK,57
I. Ünal,Alanyaspor,Turkey,€1K,20,GK,56
R. Hoffmann,FC Bayern München,Germany,€2K,19,GK,56
B. White,Brisbane Roar,Australia,€1K,26,GK,56
A. Pearce,Central Coast Mariners,Australia,€1K,21,GK,56
S. Brolin,AIK,Sweden,€1K,17,GK,56
M. Stajduhar,Orlando City SC,United States,€1K,20,GK,56
Lee Joon Hee,Gyeongnam FC,Korea Republic,€1K,24,GK,56
A. Abdulhameed,Al Hazem,Saudi Arabia,€1K,24,GK,56
K. Osako,Sanfrecce Hiroshima,Japan,€1K,18,GK,56
E. Moran,Bray Wanderers,Republic of Ireland,€1K,21,GK,56
Y. Mersin,Crawley Town,Turkey,€1K,23,GK,56
P. Patron,Clermont Foot 63,France,€1K,20,GK,56
R. Majecki,Legia Warszawa,Poland,€1K,18,GK,56
D. Tomii,Shonan Bellmare,Japan,€1K,28,GK,56
Y. Uekusa,Shimizu S-Pulse,Japan,€1K,35,GK,56
R. Ferguson,Motherwell,Scotland,€1K,20,GK,56
L. Ashby-Hammond,Fulham,England,€1K,17,GK,56
F. Schram,,Iceland,€0,23,GK,56
O. Christensen,Odense Boldklub,Denmark,€1K,19,GK,56
M. Miño,Rosario Central,Argentina,€1K,20,GK,56
S. Moore,Milton Keynes Dons,England,€1K,23,GK,56
Y. Takeda,Nagoya Grampus,Japan,€1K,31,GK,56
Kim Tae Ho,Daegu FC,Korea Republic,€1K,26,GK,56
A. Nurudeen,KAS Eupen,Ghana,€1K,19,GK,56
B. Leneis,FC Augsburg,Germany,€1K,19,GK,56
T. Hagelskjaer,Vejle Boldklub,Denmark,€1K,23,GK,56
O. Evans,Wigan Athletic,Wales,€3K,21,GK,56
M. Vantruba,SK Slavia Praha,Slovakia,€1K,20,GK,56
A. Ogalde,Universidad Católica,Chile,€1K,21,GK,56
M. Bersano,San Jose Earthquakes,United States,€1K,25,GK,56
C. Lyon,Los Angeles FC,United States,€1K,26,GK,56
J. Talbot,Bohemian FC,Republic of Ireland,€1K,21,GK,56
H. Campbell,Burton Albion,England,€1K,22,GK,56
L. Ureta,CD O'Higgins,Chile,€1K,19,GK,56
V. Viot,AS Béziers,France,€1K,24,GK,56
D. Mitov,Cambridge United,Bulgaria,€1K,21,GK,56
H. Al Watyan,Al Fateh,Saudi Arabia,€2K,21,GK,56
R. Koot,Fortuna Sittard,Netherlands,€1K,18,GK,56
J. Pourtau,Estudiantes de La Plata,Argentina,€1K,18,GK,56
M. Wolff,Club Atlético Tigre,Argentina,€1K,21,GK,56
K. Szymański,Lech Poznań,Poland,€1K,25,GK,56
B. Kennedy,Central Coast Mariners,Australia,€1K,31,GK,56
T. Rönning,IF Elfsborg,Sweden,€1K,19,GK,56
A. Jerez,Curicó Unido,Chile,€1K,19,GK,56
A. Grinwis,Orlando City SC,United States,€1K,26,GK,56
M. Layer,VfR Aalen,Germany,€1K,19,GK,56
C. Ariza,Jaguares de Córdoba,Colombia,€1K,22,GK,56
H. Isted,Luton Town,England,€1K,21,GK,56
R. Caicedo,Boyacá Chicó FC,Colombia,€1K,24,GK,56
T. Heward-Belle,Sydney FC,Australia,€1K,21,GK,56
M. Kos,FK Austria Wien,Austria,€1K,21,GK,56
A. Al Bahri,Ettifaq FC,Saudi Arabia,€2K,23,GK,56
P. Jensen,FC Nordsjælland,Denmark,€1K,20,GK,56
K. Mendoza,AC Horsens,Denmark,€1K,23,GK,56
Darío Ramos,Albacete BP,Spain,€1K,18,GK,56
T. Vermot,AS Saint-Étienne,France,€2K,21,GK,56
K. Dybowski,Piast Gliwice,Poland,€1K,21,GK,56
M. Bulka,Chelsea,Poland,€2K,18,GK,56
K. Ogi,Vissel Kobe,Japan,€1K,35,GK,56
Y. Zummack,VfL Sportfreunde Lotte,Germany,€1K,22,GK,56
L. Brand,Willem II,Netherlands,€1K,18,GK,56
S. Kawamata,Kashima Antlers,Japan,€1K,28,GK,56
Marc Vito,Girona FC,Spain,€2K,21,GK,56
M. Lis,Wisła Kraków,Poland,€1K,21,GK,56
M. Prinz,SC Preußen Münster,Germany,€1K,18,GK,55
C. López,Itagüí Leones FC,Colombia,€1K,23,GK,55
V. Kaith,,India,€0,21,GK,55
A. Kapp,Minnesota United FC,United States,€1K,23,GK,55
P. Pellegrino,Cosenza,Italy,€1K,20,GK,55
L. Wackerle,SKN St. Pölten,Austria,€1K,22,GK,55
B. Ozegovic,SCR Altach,Austria,€1K,18,GK,55
T. Shibuya,Nagoya Grampus,Japan,€1K,23,GK,55
L. Gray,Carlisle United,Wales,€1K,22,GK,55
K. McIntosh,Portland Timbers,United States,€1K,24,GK,55
R. Yañez,CD O'Higgins,Chile,€1K,23,GK,55
L. O'Reilly,Carlisle United,England,€1K,22,GK,55
Y. Nishibe,Shimizu S-Pulse,Japan,€1K,37,GK,55
Li Chen,Beijing Renhe FC,China PR,€1K,21,GK,55
R. Al Najjar,Al Ittihad,Saudi Arabia,€3K,23,GK,55
R. Mantel,Sporting Lokeren,Belgium,€1K,17,GK,55
J. Hamon,Exeter City,England,€1K,23,GK,55
B. Wade,Rochdale,England,€1K,17,GK,55
H. Hawsawi,Al Fayha,Saudi Arabia,€1K,21,GK,55
J. Montoya,Itagüí Leones FC,Colombia,€1K,19,GK,55
R. Piscitelli,Carpi,Italy,€1K,24,GK,55
M. Minder,Neuchâtel Xamax,Switzerland,€1K,25,GK,55
M. Goto,Shonan Bellmare,Japan,€1K,24,GK,55
T. Okuda,V-Varen Nagasaki,Japan,€1K,29,GK,55
C. Haas,SK Rapid Wien,Austria,€2K,25,GK,55
L. Ward,Northampton Town,England,€2K,21,GK,55
J. Dakir,Randers FC,Denmark,€1K,21,GK,55
J. Galić,SV Darmstadt 98,Germany,€1K,18,GK,55
G. Satalino,Sassuolo,Italy,€1K,19,GK,55
N. Gartside,Derry City,Northern Ireland,€1K,20,GK,55
Taliby,CD Numancia,Spain,€1K,21,GK,55
G. Kawanami,Vegalta Sendai,Japan,€1K,27,GK,55
K. Horgan,Shamrock Rovers,Republic of Ireland,€1K,21,GK,55
W. Huffer,Leeds United,England,€1K,19,GK,55
A. Fisher,Blackburn Rovers,England,€3K,20,GK,55
M. Borgogno,Vélez Sarsfield,Argentina,€1K,19,GK,55
Cristian Arco,Cádiz CF,Spain,€1K,23,GK,55
K. Zobeck,FC Dallas,United States,€1K,28,GK,55
D. Bielica,Górnik Zabrze,Poland,€1K,19,GK,55
M. Akjah,Al Wehda,Saudi Arabia,€2K,20,GK,55
R. Sandford,Millwall,England,€1K,19,GK,55
A. Al Shehry,Al Qadisiyah,Saudi Arabia,€2K,22,GK,55
Gianluca Zanette,Vejle Boldklub,Brazil,€1K,21,GK,55
J. Tibbetts,Peterborough United,England,€1K,19,GK,55
B. Maher,St. Patrick's Athletic,Republic of Ireland,€1K,17,GK,55
A. Quintana,Atlético Huila,Colombia,€1K,23,GK,55
B. Niezgoda,Jagiellonia Białystok,Poland,€1K,18,GK,55
S. Jurado,Tiburones Rojos de Veracruz,Mexico,€1K,20,GK,55
E. Selen,Yeni Malatyaspor,Turkey,€1K,23,GK,55
C. Moreno,CD Everton de Viña del Mar,Mexico,€1K,20,GK,55
K. Klaesson,Vålerenga Fotball,Norway,€1K,17,GK,55
A. Sevestre,US Orléans Loiret Football,France,€1K,19,GK,55
F. Kraft,VfL Bochum 1848,Germany,€1K,19,GK,55
M. Karlsson,Örebro SK,Sweden,€1K,22,GK,55
T. Amos,IFK Göteborg,Sweden,€1K,20,GK,55
Y. Oki,Kashima Antlers,Japan,€1K,18,GK,55
M. Matic,Grasshopper Club Zürich,Switzerland,€1K,22,GK,55
N. Baumann,FC Zürich,Switzerland,€1K,22,GK,54
D. Grimshaw,Manchester City,England,€6K,20,GK,54
N. James,Newcastle Jets,Australia,€1K,17,GK,54
R. Källman,HJK Helsinki,Finland,€1K,19,GK,54
S. Awaka,Hokkaido Consadole Sapporo,Japan,€1K,23,GK,54
J. Lártiga,San Luis de Quillota,Chile,€1K,20,GK,54
Shen Shuaishuai,Guangzhou R&F; FC,China PR,€1K,19,GK,54
J. Echave,Unión Española,Chile,€1K,17,GK,54
D. Marzino,BSC Young Boys,Switzerland,€1K,21,GK,54
B. Scott,1. FC Köln,United States,€1K,19,GK,54
J. Weaver,Birmingham City,England,€2K,21,GK,54
B. Crellin,Fleetwood Town,England,€1K,18,GK,54
M. Loaiza,Atlético Bucaramanga,Colombia,€1K,23,GK,54
Zhang Yan,Jiangsu Suning FC,China PR,€1K,21,GK,54
N. Mantl,SpVgg Unterhaching,Germany,€1K,18,GK,54
T. Ryan,Cork City,Republic of Ireland,€1K,21,GK,54
J. Lindgren,IFK Norrköping,Sweden,€1K,20,GK,54
S. George,Tranmere Rovers,England,€1K,20,GK,54
J. Storevik,Sandefjord Fotball,Norway,€1K,21,GK,54
F. Ibsen,FC København,Denmark,€1K,21,GK,54
R. McCrorie,Rangers FC,Scotland,€3K,20,GK,54
S. Moloney,Bury,England,€1K,18,GK,54
K. Krzepisz,Arka Gdynia,Poland,€1K,18,GK,54
G. Harada,Yokohama F. Marinos,Japan,€1K,20,GK,54
J. Beaulieu,Montreal Impact,Canada,€1K,24,GK,54
A. Fantini,Sagan Tosu,Japan,€1K,20,GK,54
A. Søndergaard,Wolverhampton Wanderers,Denmark,€2K,17,GK,54
G. Maley,Livingston FC,Scotland,€1K,35,GK,54
Y. Fofana,Le Havre AC,France,€1K,17,GK,54
A. Damlu,Yeni Malatyaspor,Turkey,€1K,18,GK,54
T. Holland,Limerick FC,Republic of Ireland,€1K,20,GK,54
R. Lovett,Cheltenham Town,England,€1K,21,GK,54
E. Fadda,Al Qadisiyah,Saudi Arabia,€1K,21,GK,54
D. Bochicchio,Sporting de Charleroi,Italy,€1K,20,GK,54
A. Al Shammari,Al Raed,Saudi Arabia,€2K,26,GK,54
S. Wilson,Mansfield Town,England,€1K,19,GK,54
S. Barone,Spezia,Italy,€1K,19,GK,54
C. Giuliani,SK Sturm Graz,Austria,€1K,19,GK,54
D. Maekawa,Vissel Kobe,Japan,€1K,23,GK,54
E. Ross,Colchester United,England,€1K,21,GK,54
K. Yoshimaru,Vissel Kobe,Japan,€1K,22,GK,54
T. Durso,Gimnasia y Esgrima La Plata,Argentina,€1K,19,GK,54
M. Molenda,Arka Gdynia,Poland,€1K,17,GK,54
B. Al Bahrani,Al Fateh,Saudi Arabia,€2K,23,GK,54
R. Gutiérrez,Monarcas Morelia,Mexico,€1K,22,GK,54
W. Popp,Kawasaki Frontale,Japan,€1K,23,GK,54
E. McGinty,Sligo Rovers,Republic of Ireland,€1K,18,GK,54
H. Strömgren,Kalmar FF,Sweden,€1K,21,GK,54
Li Lei,Guizhou Hengfeng FC,China PR,€2K,25,GK,54
N. van den Dam,De Graafschap,Netherlands,€1K,19,GK,54
Chen Wei,Shanghai SIPG FC,China PR,€1K,20,GK,53
J. Bartels,1. FC Köln,Germany,€1K,19,GK,53
R. Treacy,Dundalk,Republic of Ireland,€1K,19,GK,53
Liu Yu,Changchun Yatai FC,China PR,€1K,23,GK,53
R. Stewart,Livingston FC,Scotland,€1K,23,GK,53
Shi Xiaodong,Shanghai SIPG FC,China PR,€1K,21,GK,53
G. Vannucchi,US Salernitana 1919,Italy,€1K,22,GK,53
Wen Zhixiang,Henan Jianye FC,China PR,€1K,25,GK,53
Lee Yunoh,Vegalta Sendai,Korea Republic,€1K,19,GK,53
M. Hayashi,Gamba Osaka,Japan,€1K,21,GK,53
F. Nicastro,Neuchâtel Xamax,Italy,€1K,36,GK,53
J. Borquez,Deportes Iquique,Chile,€1K,18,GK,53
L. Moser,1. FC Union Berlin,Germany,€1K,18,GK,53
L. Coddington,Northampton Town,England,€1K,23,GK,53
J. McGuire,Philadelphia Union,United States,€1K,23,GK,53
M. O'Connor,Bray Wanderers,Republic of Ireland,€1K,22,GK,53
S. Gustafsson,Örebro SK,Sweden,€1K,18,GK,53
J. Brady,Limerick FC,Republic of Ireland,€1K,21,GK,53
K. Broda,Wisła Kraków,Poland,€1K,16,GK,53
L. Soldini,FC Lugano,Switzerland,€1K,17,GK,53
T. Warner,Accrington Stanley,Trinidad & Tobago,€1K,44,GK,53
L. Sedlak,FC Carl Zeiss Jena,Germany,€1K,18,GK,53
M. Urwin,Fleetwood Town,England,€1K,24,GK,53
S. Arango,Boyacá Chicó FC,Colombia,€1K,22,GK,53
M. Zapytowski,Wisła Płock,Poland,€1K,17,GK,53
E. Alarcón,Patronato,Argentina,€2K,25,GK,53
L. Rivas,Deportes Tolima,Colombia,€1K,19,GK,53
A. Long,FC Sochaux-Montbéliard,France,€1K,21,GK,53
M. Tomizawa,V-Varen Nagasaki,Japan,€1K,24,GK,53
Xu Jiamin,Beijing Renhe FC,China PR,€1K,24,GK,53
M. Schlosser,FC Erzgebirge Aue,Germany,€1K,19,GK,53
D. Szczerbal,Śląsk Wrocław,Poland,€1K,22,GK,53
N. Tzanev,AFC Wimbledon,New Zealand,€1K,21,GK,53
F. Majchrowicz,Cracovia,Poland,€1K,18,GK,53
J. Walton,Barnsley,England,€1K,20,GK,53
M. Schragl,Karlsruher SC,Austria,€1K,19,GK,53
M. Christiansen,Lillestrøm SK,Norway,€1K,17,GK,53
L. Pelletier,RC Strasbourg Alsace,France,€1K,18,GK,53
T. Herbots,Sint-Truidense VV,Belgium,€1K,17,GK,53
R. Miura,Júbilo Iwata,Japan,€1K,26,GK,53
H. Fossdal,FK Haugesund,Norway,€1K,19,GK,53
K. Al Mozaibri,Al Batin,Saudi Arabia,€1K,21,GK,53
L. Jacot,FC Luzern,Switzerland,€1K,18,GK,53
Wang Min,Chongqing Dangdai Lifan FC SWM Team,China PR,€1K,23,GK,53
B. Manosalva,CD Huachipato,Chile,€1K,20,GK,53
N. Ziswiler,FC Thun,Switzerland,€1K,18,GK,52
G. Meli,Empoli,Italy,€1K,19,GK,52
J. Delianov,Melbourne City FC,Australia,€1K,18,GK,52
L. Simpson,Macclesfield Town,England,€1K,23,GK,52
A. Kappenberger,Hobro IK,Denmark,€1K,21,GK,52
M. Al Baqawi,Al Taawoun,Saudi Arabia,€1K,20,GK,52
N. Corbet,Waterford FC,Republic of Ireland,€1K,23,GK,52
Liu Shibo,Guangzhou Evergrande Taobao FC,China PR,€1K,21,GK,52
M. Boney,Blackpool,England,€1K,20,GK,52
F. Norman,Exeter City,England,€1K,18,GK,52
K. Sanada,Shonan Bellmare,Japan,€1K,19,GK,52
B. Gradecki,Wisła Płock,Poland,€1K,18,GK,52
N. Hatta,Júbilo Iwata,Japan,€1K,32,GK,52
A. Czaplak,Zagłębie Sosnowiec,Poland,€1K,21,GK,52
A. André Jr,Bristol Rovers,Morocco,€1K,21,GK,52
T. Nagaishi,Cerezo Osaka,Japan,€1K,22,GK,52
K. Thiesson Kristensen,Aarhus GF,Denmark,€1K,18,GK,52
S. Melvin,Vancouver Whitecaps FC,Canada,€1K,23,GK,52
S. Bohan,Bohemian FC,Republic of Ireland,€1K,17,GK,52
J. Brendieck,MSV Duisburg,Germany,€1K,19,GK,52
R. Al Najjar,Al Shabab,Saudi Arabia,€2K,21,GK,52
T. Romboli,Livorno,Italy,€1K,19,GK,52
B. Żynel,Wisła Płock,Poland,€1K,20,GK,52
W. Jääskeläinen,Crewe Alexandra,Finland,€1K,19,GK,52
G. Nyberg,IK Sirius,Sweden,€1K,20,GK,52
B. Grøtterud,FK Bodø/Glimt,Norway,€1K,19,GK,52
P. Sokół,Korona Kielce,Poland,€1K,18,GK,52
P. Durin,Portsmouth,Croatia,€1K,17,GK,52
E. Bojang,Hammarby IF,Sweden,€1K,17,GK,52
S. Phillips,Yeovil Town,England,€1K,40,GK,52
M. Yıldız,Kasimpaşa SK,Turkey,€1K,19,GK,52
O. Jonsson,Djurgårdens IF,Sweden,€1K,21,GK,52
H. Abdulmajeed,Ohod Club,Saudi Arabia,€1K,21,GK,52
A. Weidinger, SSV Jahn Regensburg,Germany,€1K,21,GK,52
J. Stevens,Oxford United,England,€1K,20,GK,52
M. Nelson,Houston Dynamo,United States,€1K,23,GK,52
L. Beckemeyer,VfL Osnabrück,Germany,€1K,18,GK,52
C. Hauervig,Brøndby IF,Denmark,€1K,19,GK,52
M. Köstenbauer,FC Admira Wacker Mödling,Austria,€1K,16,GK,52
H. Saruta,Kashiwa Reysol,Japan,€1K,19,GK,52
G. Tolino,FC St. Gallen,Switzerland,€1K,18,GK,52
T. Schneider,KFC Uerdingen 05,Germany,€1K,20,GK,51
C. Addai,Coventry City,Ghana,€1K,20,GK,51
I. Richards,Adelaide United,Australia,€1K,19,GK,51
J. Imbrechts,Sporting de Charleroi,Sweden,€1K,16,GK,51
J. Szpaderski,Miedź Legnica,Poland,€1K,19,GK,51
M. Woźniak,Lechia Gdańsk,Poland,€1K,17,GK,51
L. Finochietto,Argentinos Juniors,Argentina,€1K,21,GK,51
D. Craddock,Aberdeen,Republic of Ireland,€1K,20,GK,51
J. García,Audax Italiano,Chile,€1K,19,GK,51
S. Sarri,Foggia,Italy,€1K,17,GK,51
L. Hunn,Grasshopper Club Zürich,Switzerland,€1K,19,GK,51
J. Osobiński,Korona Kielce,Poland,€1K,18,GK,51
L. Catherall,Gillingham,England,€1K,18,GK,51
E. Harloff,SK Brann,Norway,€1K,19,GK,51
J. Caldwell,New York City FC,United States,€1K,22,GK,51
H. Ræstad,Molde FK,Norway,€1K,18,GK,51
D. Thiam,SPAL,Senegal,€1K,20,GK,51
D. Hodzic,Vejle Boldklub,Croatia,€1K,22,GK,51
Ding Bowei,Tianjin TEDA FC,China PR,€1K,21,GK,51
M. Sutton,Melbourne Victory,Australia,€1K,18,GK,50
T. Callens,Stade Malherbe Caen,France,€1K,19,GK,50
R. Pasquel,Deportivo Toluca,Mexico,€2K,22,GK,50
Chen Zhao,Shanghai Greenland Shenhua FC,China PR,€1K,21,GK,50
J. Kelly,Bray Wanderers,Republic of Ireland,€1K,17,GK,50
J. Cleary,Bohemian FC,Republic of Ireland,€1K,16,GK,50
V. Smedsrud,SønderjyskE,Denmark,€1K,18,GK,50
H. Bernat,Odense Boldklub,Denmark,€1K,17,GK,50
J. Hipper,TSV 1860 München,Germany,€1K,19,GK,50
M. Connor,Waterford FC,Republic of Ireland,€1K,21,GK,50
J. Granlund,Sandefjord Fotball,Norway,€1K,18,GK,50
E. Bilen,Göztepe SK,Turkey,€1K,17,GK,50
Sun Qibin,Tianjin Quanjian FC,China PR,€2K,26,GK,50
A. Mills,Östersunds FK,England,€1K,24,GK,50
J. García,Santos Laguna,Mexico,€1K,20,GK,50
M. Antkowiak,Lincoln City,Poland,€1K,18,GK,50
Zhang Jingyi,Jiangsu Suning FC,China PR,€1K,20,GK,50
S. Al Wehimid,Al Nassr,Saudi Arabia,€2K,20,GK,50
J. Miszczuk,Jagiellonia Białystok,Poland,€1K,27,GK,50
A. Suzuki,Yokohama F. Marinos,Japan,€1K,31,GK,50
M. Humpenöder,FC Würzburger Kickers,Germany,€1K,19,GK,50
K. Civelek,BB Erzurumspor,Turkey,€1K,20,GK,50
N. Suman,Western Sydney Wanderers,Australia,€1K,18,GK,50
F. Nørgaard,AC Horsens,Denmark,€1K,19,GK,50
E. Destanoglu,Beşiktaş JK,Turkey,€1K,17,GK,50
Teng Shangkun,Tianjin TEDA FC,China PR,€1K,27,GK,50
H. Wulff,Stabæk Fotball,Norway,€1K,18,GK,50
W. Henry,Swindon Town,England,€1K,19,GK,49
W. Appleyard,Stevenage,England,€1K,18,GK,49
D. Mackay,Kilmarnock,Scotland,€1K,21,GK,49
M. Harsman,SV Meppen,Germany,€1K,18,GK,49
N. Stephan,FC Würzburger Kickers,Germany,€1K,17,GK,49
A. Kelsey,Scunthorpe United,England,€1K,18,GK,49
J. Greatorex,Barnsley,England,€1K,18,GK,49
G. Figliuzzi,Crotone,Italy,€1K,17,GK,49
T. Lawal,LASK Linz,Austria,€1K,18,GK,48
D. Szczepaniak,Morecambe,Poland,€1K,18,GK,48
C. Hawkins,Burton Albion,England,€1K,18,GK,48
L. Wahlstedt,Dalkurd FF,Sweden,€1K,18,GK,48
M. Hurst,St. Johnstone FC,Scotland,€1K,22,GK,48
K. Pilkington,Cambridge United,England,€1K,44,GK,48
J. Milli,Lecce,Italy,€1K,18,GK,47
J. Livesey,Burton Albion,England,€1K,18,GK,47
